Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T152,F566,C121,ORD,BUF,67691,71106,3415,1615,759,120,96,18:48 -> 19:45,0
T153,F567,C157,EKO,MDW,21880,32383,10503,8703,2334,120,96,06:04 -> 08:59,1
T153,F568,C157,MDW,ATL,51525,55804,4279,2479,951,120,96,14:18 -> 15:30,0
T153,F569,C142,ATL,PBI,67828,71774,3946,2146,877,120,96,18:50 -> 19:56,0
T153,F570,C94,PBI,ATL,88761,92707,3946,2146,877,120,96,00:39 (+1) -> 01:45 (+1),0
T154,F571,C158,GJT,TPA,20520,32647,12127,10327,2695,120,96,05:42 -> 09:04,0
T154,F572,C158,TPA,ORD,44998,52337,7339,5539,1631,120,96,12:29 -> 14:32,0
T154,F573,C43,ORD,DFW,76622,82427,5805,4005,1290,120,96,21:17 -> 22:53,0
T155,F574,C159,MFR,LAX,20700,25267,4567,2767,1015,120,96,05:45 -> 07:01,0
T155,F575,C159,LAX,MFR,48494,53061,4567,2767,1015,120,96,13:28 -> 14:44,0
T155,F576,C159,MFR,IAH,72798,85443,12645,10845,2810,120,96,20:13 -> 23:44,0
T156,F577,C160,CPR,MKE,20100,26886,6786,4986,1508,120,96,05:35 -> 07:28,0
T156,F578,C160,MKE,MSY,30547,37094,6547,4747,1455,120,96,08:29 -> 10:18,0
T156,F579,C160,MSY,EWR,40934,49380,8446,6646,1877,120,96,11:22 -> 13:43,0
T156,F580,C160,EWR,ORD,63607,68800,5193,3393,1154,120,96,17:40 -> 19:06,0
T156,F581,C107,ORD,EWR,76840,82033,5193,3393,1154,120,96,21:20 -> 22:47,0
T157,F582,C161,LBL,MCO,19920,29217,9297,7497,2066,120,96,05:32 -> 08:06,0
T157,F583,C161,MCO,LBL,47072,56369,9297,7497,2066,120,96,13:04 -> 15:39,0
T157,F584,C161,LBL,MCO,66026,75323,9297,7497,2066,120,96,18:20 -> 20:55,0
T158,F585,C162,ALS,CLT,20940,31015,10075,8275,2239,120,96,05:49 -> 08:36,0
T158,F586,C162,CLT,ACY,39920,43223,3303,1503,734,120,96,11:05 -> 12:00,0
T158,F587,C162,ACY,SAT,61850,72834,10984,9184,2441,120,96,17:10 -> 20:13,0
T158,F588,C162,SAT,ORD,83326,90872,7546,5746,1677,120,96,23:08 -> 01:14 (+1),0
T159,F589,C163,RFD,CLT,20400,25120,4720,2920,1049,120,96,05:40 -> 06:58,0
T159,F590,C163,CLT,PHL,37618,40862,3244,1444,721,120,96,10:26 -> 11:21,0
T159,F591,C163,PHL,CLT,60841,64085,3244,1444,721,120,96,16:54 -> 17:48,0
T159,F592,C92,CLT,JFK,81948,85863,3915,2115,870,120,96,22:45 -> 23:51,0
T160,F593,C164,AMA,MCO,20640,29928,9288,7488,2064,120,96,05:44 -> 08:18,0
T160,F594,C164,MCO,PHL,35148,41394,6246,4446,1388,120,96,09:45 -> 11:29,0
T160,F595,C164,PHL,SAT,65111,75929,10818,9018,2404,120,96,18:05 -> 21:05,0
T161,F596,C165,SNA,MSP,20160,31162,11002,9202,2445,120,96,05:36 -> 08:39,0
T161,F597,C165,MSP,DFW,43191,49365,6174,4374,1372,120,96,11:59 -> 13:42,0
T161,F598,C150,DFW,EWR,66550,76468,9918,8118,2204,120,96,18:29 -> 21:14,0
T162,F599,C166,HRO,RDU,20160,25965,5805,4005,1290,120,96,05:36 -> 07:12,0
T162,F600,C166,RDU,LFT,38494,44704,6210,4410,1380,120,96,10:41 -> 12:25,0
T162,F601,C166,LFT,LAS,59338,69449,10111,8311,2247,120,96,16:28 -> 19:17,0
T163,F602,C167,HSV,MSP,20040,25728,5688,3888,1264,120,96,05:34 -> 07:08,0
T163,F603,C167,MSP,DFW,49120,55294,6174,4374,1372,120,96,13:38 -> 15:21,0
T163,F604,C165,DFW,SEA,59052,71058,12006,10206,2668,120,96,16:24 -> 19:44,0
T164,F605,C168,FAR,ATL,20940,29071,8131,6331,1807,120,96,05:49 -> 08:04,0
T164,F606,C168,ATL,BTV,32037,38989,6952,5152,1545,120,96,08:53 -> 10:49,0
T164,F607,C168,BTV,DEN,59174,71009,11835,10035,2630,120,96,16:26 -> 19:43,0
T165,F608,C169,BKG,BDL,19980,28354,8374,6574,1861,120,96,05:33 -> 07:52,0
T165,F609,C169,BDL,FLL,36942,45451,8509,6709,1891,120,96,10:15 -> 12:37,0
T165,F610,C169,FLL,BWI,55464,62178,6714,4914,1492,120,96,15:24 -> 17:16,0
T166,F611,C170,SAT,LAX,20220,28968,8748,6948,1944,120,96,05:37 -> 08:02,0
T166,F612,C170,LAX,DFW,49181,58104,8923,7123,1983,120,96,13:39 -> 16:08,0
T166,F613,C84,DFW,LAX,79496,88419,8923,7123,1983,120,96,22:04 -> 00:33 (+1),0
T167,F614,C171,SHV,SLC,20520,28894,8374,6574,1861,120,96,05:42 -> 08:01,0
T167,F615,C171,SLC,SNA,40451,44708,4257,2457,946,120,96,11:14 -> 12:25,0
T167,F616,C171,SNA,MKE,66655,79219,12564,10764,2792,120,96,18:30 -> 22:00,0
T168,F617,C172,LNK,ATL,19980,26064,6084,4284,1352,120,96,05:33 -> 07:14,0
T168,F618,C172,ATL,MCO,35115,38040,2925,1125,650,120,96,09:45 -> 10:34,0
T168,F619,C172,MCO,DEN,52707,63894,11187,9387,2486,120,96,14:38 -> 17:44,0
T168,F620,C100,DEN,DFW,79535,84179,4644,2844,1032,120,96,22:05 -> 23:22,0
T169,F621,C173,LGA,DAY,21000,24964,3964,2164,881,120,96,05:50 -> 06:56,0
T169,F622,C173,DAY,IAH,46927,53654,6727,4927,1495,120,96,13:02 -> 14:54,0
T169,F623,C173,IAH,DAY,58257,64984,6727,4927,1495,120,96,16:10 -> 18:03,0
T169,F624,C173,DAY,TPA,71721,77728,6007,4207,1335,120,96,19:55 -> 21:35,0
T170,F625,C174,EWB,MGM,20280,28006,7726,5926,1717,120,96,05:38 -> 07:46,0
T170,F626,C174,MGM,PHX,30551,41301,10750,8950,2389,120,96,08:29 -> 11:28,0
T170,F627,C174,PHX,CRP,52265,59114,6849,5049,1522,120,96,14:31 -> 16:25,0
T170,F628,C174,CRP,PHX,83957,90806,6849,5049,1522,120,96,23:19 -> 01:13 (+1),0
T171,F629,C175,OAK,MDW,20460,33780,13320,11520,2960,120,96,05:41 -> 09:23,0
T171,F630,C175,MDW,OAK,38770,52090,13320,11520,2960,120,96,10:46 -> 14:28,0
T171,F631,C175,OAK,MDW,69879,83199,13320,11520,2960,120,96,19:24 -> 23:06,0
T172,F632,C176,IPT,SFB,20160,26640,6480,4680,1440,120,96,05:36 -> 07:24,0
T172,F633,C176,SFB,IAH,32514,38688,6174,4374,1372,120,96,09:01 -> 10:44,0
T172,F634,C176,IAH,SFB,47556,53730,6174,4374,1372,120,96,13:12 -> 14:55,0
T172,F635,C176,SFB,IAH,56904,63078,6174,4374,1372,120,96,15:48 -> 17:31,0
T172,F636,C153,IAH,SFB,70448,76622,6174,4374,1372,120,96,19:34 -> 21:17,0
T173,F637,C177,PDX,DEN,19920,27084,7164,5364,1592,120,96,05:32 -> 07:31,0
T173,F638,C177,DEN,MDW,49005,55471,6466,4666,1437,120,96,13:36 -> 15:24,0
T173,F639,C129,MDW,TPA,79169,86396,7227,5427,1606,120,96,21:59 -> 23:59,0
T174,F640,C178,BOI,DFW,20220,29418,9198,7398,2044,120,96,05:37 -> 08:10,0
T174,F641,C178,DFW,PDX,44906,56592,11686,9886,2597,120,96,12:28 -> 15:43,0
T174,F642,C178,PDX,DFW,79275,90961,11686,9886,2597,120,96,22:01 -> 01:16 (+1),0
T175,F643,C179,ROC,CLT,19860,24009,4149,2349,922,120,96,05:31 -> 06:40,0
T175,F644,C179,CLT,STL,47865,52023,4158,2358,924,120,96,13:17 -> 14:27,0
T175,F645,C179,STL,CLT,62462,66620,4158,2358,924,120,96,17:21 -> 18:30,0
T175,F646,C163,CLT,ORD,69638,73976,4338,2538,964,120,96,19:20 -> 20:32,0
T176,F647,C180,ATL,DEN,19980,28647,8667,6867,1926,120,96,05:33 -> 07:57,0
T176,F648,C180,DEN,SFO,51054,58038,6984,5184,1552,120,96,14:10 -> 16:07,0
T176,F649,C134,SFO,DEN,64754,71738,6984,5184,1552,120,96,17:59 -> 19:55,0
T177,F650,C181,SGF,SEA,20460,32218,11758,9958,2613,120,96,05:41 -> 08:56,0
T177,F651,C181,SEA,ORD,39104,51528,12424,10624,2761,120,96,10:51 -> 14:18,0
T177,F652,C158,ORD,LAS,54505,65444,10939,9139,2431,120,96,15:08 -> 18:10,0
T177,F653,C166,LAS,DFW,80256,87879,7623,5823,1694,120,96,22:17 -> 00:24 (+1),0
T178,F654,C182,HTS,SLC,20880,32233,11353,9553,2523,120,96,05:48 -> 08:57,0
T178,F655,C182,SLC,HTS,35643,46996,11353,9553,2523,120,96,09:54 -> 13:03,0
T178,F656,C182,HTS,DAL,58999,65425,6426,4626,1428,120,96,16:23 -> 18:10,0
T178,F657,C183,DAL,RSW,76204,83476,7272,5472,1616,120,96,21:10 -> 23:11,0
T179,F658,C184,EVV,IAH,20580,25741,5161,3361,1147,120,96,05:43 -> 07:09,0
T179,F659,C184,IAH,EVV,27605,32766,5161,3361,1147,120,96,07:40 -> 09:06,0
T179,F660,C184,EVV,SAV,34876,38804,3928,2128,873,120,96,09:41 -> 10:46,0
T179,F661,C184,SAV,BOS,49080,55605,6525,4725,1450,120,96,13:38 -> 15:26,0
T179,F662,C184,BOS,DFW,64719,76009,11290,9490,2509,120,96,17:58 -> 21:06,0
T179,F663,C43,DFW,LAS,85768,93391,7623,5823,1694,120,96,23:49 -> 01:56 (+1),0
T180,F664,C185,CDC,LAX,20220,23077,2857,1057,635,120,96,05:37 -> 06:24,0
T180,F665,C185,LAX,CDC,33304,36161,2857,1057,635,120,96,09:15 -> 10:02,0
T180,F666,C185,CDC,MDW,58804,68726,9922,8122,2205,120,96,16:20 -> 19:05,0
T180,F667,C177,MDW,LGA,71137,76370,5233,3433,1163,120,96,19:45 -> 21:12,0
T181,F668,C186,LYH,BOS,20820,24847,4027,2227,895,120,96,05:47 -> 06:54,0
T181,F669,C186,BOS,AUS,33978,46258,12280,10480,2729,120,96,09:26 -> 12:50,0
T181,F670,C186,AUS,MCO,53820,61006,7186,5386,1597,120,96,14:57 -> 16:56,0
T181,F671,C23,MCO,ORD,81421,88711,7290,5490,1620,120,96,22:37 -> 00:38 (+1),0
T182,F672,C187,LAR,SAN,20820,27097,6277,4477,1395,120,96,05:47 -> 07:31,0
T182,F673,C187,SAN,LAR,39403,45680,6277,4477,1395,120,96,10:56 -> 12:41,0
T182,F674,C187,LAR,SAN,58569,64846,6277,4477,1395,120,96,16:16 -> 18:00,0
T182,F675,C187,SAN,LAR,67068,73345,6277,4477,1395,120,96,18:37 -> 20:22,0
T182,F676,C187,LAR,SAN,85059,91336,6277,4477,1395,120,96,23:37 -> 01:22 (+1),0
T183,F677,C188,DBQ,IAH,20340,26824,6484,4684,1441,120,96,05:39 -> 07:27,0
T183,F678,C188,IAH,DBQ,46568,53052,6484,4684,1441,120,96,12:56 -> 14:44,0
T183,F679,C188,DBQ,CVG,76907,79742,2835,1035,630,120,96,21:21 -> 22:09,0
T183,F680,C188,CVG,FLG,81642,92550,10908,9108,2424,120,96,22:40 -> 01:42 (+1),0
T184,F681,C189,PBI,PIT,19860,26767,6907,5107,1535,120,96,05:31 -> 07:26,0
T184,F682,C189,PIT,DFW,35740,43457,7717,5917,1715,120,96,09:55 -> 12:04,0
T184,F683,C167,DFW,TOL,63342,70159,6817,5017,1515,120,96,17:35 -> 19:29,0
T184,F684,C167,TOL,BNA,86382,89334,2952,1152,656,120,96,23:59 -> 00:48 (+1),0
T185,F685,C190,GTF,CLE,20400,31299,10899,9099,2422,120,96,05:40 -> 08:41,0
T185,F686,C190,CLE,DFW,40687,48071,7384,5584,1641,120,96,11:18 -> 13:21,0
T185,F687,C170,DFW,CLE,70351,77735,7384,5584,1641,120,96,19:32 -> 21:35,0
T185,F688,C170,CLE,ATL,84755,88773,4018,2218,893,120,96,23:32 -> 00:39 (+1),0
T186,F689,C191,FLL,ATL,20820,25032,4212,2412,936,120,96,05:47 -> 06:57,0
T186,F690,C191,ATL,PHL,39347,44166,4819,3019,1071,120,96,10:55 -> 12:16,0
T186,F691,C191,PHL,MDW,52914,57738,4824,3024,1072,120,96,14:41 -> 16:02,0
T186,F692,C185,MDW,LAX,80555,93204,12649,10849,2811,120,96,22:22 -> 01:53 (+1),0
T187,F693,C192,FRD,ORD,19860,32532,12672,10872,2816,120,96,05:31 -> 09:02,0
T187,F694,C181,ORD,FRD,53795,66467,12672,10872,2816,120,96,14:56 -> 18:27,0
T188,F695,C193,MAF,IAH,19800,22900,3100,1300,689,120,96,05:30 -> 06:21,0
T188,F696,C193,IAH,MAF,36779,39879,3100,1300,689,120,96,10:12 -> 11:04,0
T188,F697,C193,MAF,SMF,55367,63948,8581,6781,1907,120,96,15:22 -> 17:45,0
T188,F698,C193,SMF,DFW,81605,91946,10341,8541,2298,120,96,22:40 -> 01:32 (+1),0
T189,F699,C194,FWA,MCO,20100,26575,6475,4675,1439,120,96,05:35 -> 07:22,0
T189,F700,C194,MCO,FWA,32235,38710,6475,4675,1439,120,96,08:57 -> 10:45,0
T189,F701,C194,FWA,PVD,56894,62073,5179,3379,1151,120,96,15:48 -> 17:14,0
T189,F702,C34,PVD,IAH,74880,86161,11281,9481,2507,120,96,20:48 -> 23:56,0
T190,F703,C195,BFI,AUS,19980,32809,12829,11029,2851,120,96,05:33 -> 09:06,0
T190,F704,C195,AUS,JFK,40936,51938,11002,9202,2445,120,96,11:22 -> 14:25,0
T190,F705,C132,JFK,ORD,65784,71125,5341,3541,1187,120,96,18:16 -> 19:45,1
T190,F706,C73,ORD,EWR,85521,90714,5193,3393,1154,120,96,23:45 -> 01:11 (+1),0
T191,F707,C196,SJT,SNA,19980,27391,7411,5611,1647,120,96,05:33 -> 07:36,0
T191,F708,C196,SNA,IAH,47517,57246,9729,7929,2162,120,96,13:11 -> 15:54,0
T191,F709,C71,IAH,JFK,81018,91264,10246,8446,2277,120,96,22:30 -> 01:21 (+1),0
T192,F710,C197,PIA,SEA,19860,31969,12109,10309,2691,120,96,05:31 -> 08:52,0
T192,F711,C197,SEA,DFW,34520,46526,12006,10206,2668,120,96,09:35 -> 12:55,0
T192,F712,C189,DFW,LAS,56983,64606,7623,5823,1694,120,96,15:49 -> 17:56,0
T193,F713,C198,JLN,LAX,20040,29877,9837,8037,2186,120,96,05:34 -> 08:17,0
T193,F714,C198,LAX,SAT,53400,62148,8748,6948,1944,120,96,14:50 -> 17:15,0
T193,F715,C164,SAT,PHX,77778,83871,6093,4293,1354,120,96,21:36 -> 23:17,0
T194,F716,C199,PAH,PHL,19980,25456,5476,3676,1217,120,96,05:33 -> 07:04,0
T194,F717,C199,PHL,COS,35026,46384,11358,9558,2524,120,96,09:43 -> 12:53,0
T194,F718,C199,COS,PHL,53197,64555,11358,9558,2524,120,96,14:46 -> 17:55,0
T194,F719,C199,PHL,CLT,68984,72228,3244,1444,721,120,96,19:09 -> 20:03,0
T194,F720,C179,CLT,TPA,80266,83947,3681,1881,818,120,96,22:17 -> 23:19,0
T195,F721,C200,APN,PHX,20520,32895,12375,10575,2750,120,96,05:42 -> 09:08,0
T195,F722,C200,PHX,MSP,35230,44459,9229,7429,2051,120,96,09:47 -> 12:20,0
T195,F723,C200,MSP,MIA,69290,80171,10881,9081,2418,120,96,19:14 -> 22:16,0
T196,F724,C201,MSL,LAS,20340,31554,11214,9414,2492,120,96,05:39 -> 08:45,0
T196,F725,C201,LAS,OAK,49607,52550,2943,1143,654,120,96,13:46 -> 14:35,0
T196,F726,C201,OAK,LAS,62556,65499,2943,1143,654,120,96,17:22 -> 18:11,0
T196,F727,C158,LAS,OAK,67806,70749,2943,1143,654,120,96,18:50 -> 19:39,0
T196,F728,C202,OAK,DAL,81789,92395,10606,8806,2357,120,96,22:43 -> 01:39 (+1),0
T197,F729,C203,TUP,MCI,20400,23860,3460,1660,769,120,96,05:40 -> 06:37,0
T197,F730,C203,MCI,TUP,34161,37621,3460,1660,769,120,96,09:29 -> 10:27,0
T197,F731,C203,TUP,ORD,40277,44147,3870,2070,860,120,96,11:11 -> 12:15,0
T197,F732,C192,ORD,TUP,46112,49982,3870,2070,860,120,96,12:48 -> 13:53,0
T197,F733,C192,TUP,ORD,71863,75733,3870,2070,860,120,96,19:57 -> 21:02,0
T197,F734,C132,ORD,DFW,80176,85981,5805,4005,1290,120,96,22:16 -> 23:53,0
T198,F735,C204,BDL,TPA,21000,29055,8055,6255,1790,120,96,05:50 -> 08:04,0
T198,F736,C204,TPA,BNA,31834,36271,4437,2637,986,120,96,08:50 -> 10:04,0
T198,F737,C204,BNA,LAS,42972,54438,11466,9666,2548,120,96,11:56 -> 15:07,0
T198,F738,C204,LAS,LIT,60029,69380,9351,7551,2078,120,96,16:40 -> 19:16,0
T198,F739,C205,LIT,IAD,86215,92483,6268,4468,1393,120,96,23:56 -> 01:41 (+1),0
T199,F740,C206,JLN,SJC,20760,31645,10885,9085,2419,120,96,05:46 -> 08:47,0
T199,F741,C206,SJC,JLN,46663,57548,10885,9085,2419,120,96,12:57 -> 15:59,0
T199,F742,C206,JLN,SEA,74599,86020,11421,9621,2538,120,96,20:43 -> 23:53,0
T199,F743,C138,SEA,BOI,89168,92052,2884,1084,641,120,96,00:46 (+1) -> 01:34 (+1),0
