Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T154,F565,C76,ORD,BOS,83579,89838,6259,4459,1391,120,96,23:12 -> 00:57 (+1),0
T155,F566,C165,MEM,DTW,20940,25359,4419,2619,982,120,96,05:49 -> 07:02,0
T155,F567,C165,DTW,ATL,29248,33559,4311,2511,958,120,96,08:07 -> 09:19,0
T155,F568,C164,ATL,DTW,46148,50459,4311,2511,958,120,96,12:49 -> 14:00,0
T155,F569,C160,DTW,ATL,74573,78884,4311,2511,958,120,96,20:42 -> 21:54,0
T156,F570,C166,JAN,PHX,20580,29796,9216,7416,2048,120,96,05:43 -> 08:16,0
T156,F571,C166,PHX,ATL,34982,46452,11470,9670,2549,120,96,09:43 -> 12:54,0
T156,F572,C165,ATL,LGA,50149,55657,5508,3708,1224,120,96,13:55 -> 15:27,0
T156,F573,C165,LGA,MSP,60196,67567,7371,5571,1638,120,96,16:43 -> 18:46,0
T157,F574,C167,SUX,PHL,20400,28446,8046,6246,1788,120,96,05:40 -> 07:54,0
T157,F575,C167,PHL,ATL,50716,55535,4819,3019,1071,120,96,14:05 -> 15:25,0
T157,F576,C119,ATL,SLC,79681,91169,11488,9688,2553,120,96,22:08 -> 01:19 (+1),0
T158,F577,C168,DAL,LAN,19980,26905,6925,5125,1539,120,96,05:33 -> 07:28,0
T158,F578,C168,LAN,SEA,49804,63191,13387,11587,2975,120,96,13:50 -> 17:33,0
T158,F579,C168,SEA,LAN,67581,80968,13387,11587,2975,120,96,18:46 -> 22:29,0
T159,F580,C169,LBB,ORD,20160,27040,6880,5080,1529,120,96,05:36 -> 07:30,0
T159,F581,C169,ORD,LBB,44310,51190,6880,5080,1529,120,96,12:18 -> 14:13,0
T159,F582,C169,LBB,CLT,57711,66346,8635,6835,1919,120,96,16:01 -> 18:25,0
T160,F583,C170,ELM,IAH,20940,30534,9594,7794,2132,120,96,05:49 -> 08:28,0
T160,F584,C170,IAH,LAX,32909,42876,9967,8167,2215,120,96,09:08 -> 11:54,0
T160,F585,C135,LAX,ORD,66990,79599,12609,10809,2802,120,96,18:36 -> 22:06,0
T160,F586,C63,ORD,DCA,85239,89658,4419,2619,982,120,96,23:40 -> 00:54 (+1),0
T161,F587,C171,SMX,PDX,20160,25569,5409,3609,1202,120,96,05:36 -> 07:06,0
T161,F588,C171,PDX,DFW,49135,60821,11686,9886,2597,120,96,13:38 -> 16:53,0
T161,F589,C105,DFW,BOS,77927,89217,11290,9490,2509,120,96,21:38 -> 00:46 (+1),0
T162,F590,C172,HTS,FLL,20160,26392,6232,4432,1385,120,96,05:36 -> 07:19,0
T162,F591,C172,FLL,HTS,47402,53634,6232,4432,1385,120,96,13:10 -> 14:53,0
T162,F592,C172,HTS,PBI,74317,80252,5935,4135,1319,120,96,20:38 -> 22:17,0
T163,F593,C173,MLU,SAN,20520,31095,10575,8775,2350,120,96,05:42 -> 08:38,0
T163,F594,C173,SAN,MLU,42523,53098,10575,8775,2350,120,96,11:48 -> 14:44,0
T163,F595,C173,MLU,SNA,63677,74490,10813,9013,2403,120,96,17:41 -> 20:41,0
T163,F596,C174,SNA,DFW,82101,90804,8703,6903,1934,120,96,22:48 -> 01:13 (+1),0
T164,F597,C175,SJC,SAN,20160,23179,3019,1219,671,120,96,05:36 -> 06:26,0
T164,F598,C175,SAN,SFO,28720,31951,3231,1431,718,120,96,07:58 -> 08:52,0
T164,F599,C175,SFO,DAL,39376,50041,10665,8865,2370,120,96,10:56 -> 13:54,0
T164,F600,C175,DAL,DEN,71681,76392,4711,2911,1047,120,96,19:54 -> 21:13,0
T165,F601,C176,JAN,SAT,20280,24136,3856,2056,857,120,96,05:38 -> 06:42,0
T165,F602,C176,SAT,MSP,44952,52903,7951,6151,1767,120,96,12:29 -> 14:41,0
T165,F603,C176,MSP,SEA,69348,79446,10098,8298,2244,120,96,19:15 -> 22:04,0
T166,F604,C177,SCE,DFW,19800,28422,8622,6822,1916,120,96,05:30 -> 07:53,0
T166,F605,C177,DFW,CLT,42013,48776,6763,4963,1503,120,96,11:40 -> 13:32,0
T166,F606,C177,CLT,BOS,56715,61980,5265,3465,1170,120,96,15:45 -> 17:13,0
T166,F607,C113,BOS,CLT,70653,75918,5265,3465,1170,120,96,19:37 -> 21:05,0
T166,F608,C113,CLT,MIA,82527,87247,4720,2920,1049,120,96,22:55 -> 00:14 (+1),0
T167,F609,C178,CRP,CLT,20820,28789,7969,6169,1771,120,96,05:47 -> 07:59,0
T167,F610,C178,CLT,CRP,53017,60986,7969,6169,1771,120,96,14:43 -> 16:56,0
T167,F611,C178,CRP,PHX,81290,88139,6849,5049,1522,120,96,22:34 -> 00:28 (+1),0
T168,F612,C179,BUF,AUS,19920,29806,9886,8086,2197,120,96,05:32 -> 08:16,0
T168,F613,C179,AUS,ATL,44052,49924,5872,4072,1305,120,96,12:14 -> 13:52,0
T168,F614,C154,ATL,AUS,74609,80481,5872,4072,1305,120,96,20:43 -> 22:21,0
T169,F615,C180,HON,ATL,20460,28033,7573,5773,1683,120,96,05:41 -> 07:47,0
T169,F616,C180,ATL,MSP,47697,54262,6565,4765,1459,120,96,13:14 -> 15:04,0
T169,F617,C180,MSP,JFK,67299,74728,7429,5629,1651,120,96,18:41 -> 20:45,0
T170,F618,C181,BTV,CLT,20760,26268,5508,3708,1224,120,96,05:46 -> 07:17,0
T170,F619,C181,CLT,BTV,50105,55613,5508,3708,1224,120,96,13:55 -> 15:26,0
T170,F620,C181,BTV,CLT,64950,70458,5508,3708,1224,120,96,18:02 -> 19:34,0
T170,F621,C159,CLT,DFW,76146,82909,6763,4963,1503,120,96,21:09 -> 23:01,0
T171,F622,C182,MHK,SAV,20400,27586,7186,5386,1597,120,96,05:40 -> 07:39,0
T171,F623,C182,SAV,MHK,30138,37324,7186,5386,1597,120,96,08:22 -> 10:22,0
T171,F624,C182,MHK,BNA,53200,57434,4234,2434,941,120,96,14:46 -> 15:57,0
T171,F625,C182,BNA,MHK,59408,63642,4234,2434,941,120,96,16:30 -> 17:40,0
T172,F626,C183,ALO,DCA,20280,26382,6102,4302,1356,120,96,05:38 -> 07:19,0
T172,F627,C183,DCA,ALO,36764,42866,6102,4302,1356,120,96,10:12 -> 11:54,0
T172,F628,C183,ALO,MSY,45078,51423,6345,4545,1410,120,96,12:31 -> 14:17,0
T172,F629,C183,MSY,MCO,70122,74104,3982,2182,885,120,96,19:28 -> 20:35,0
T172,F630,C137,MCO,MSY,86472,90454,3982,2182,885,120,96,00:01 (+1) -> 01:07 (+1),0
T173,F631,C184,SMX,PHX,20160,23728,3568,1768,793,120,96,05:36 -> 06:35,0
T173,F632,C184,PHX,SFO,37125,41832,4707,2907,1046,120,96,10:18 -> 11:37,0
T173,F633,C184,SFO,LAS,56374,59362,2988,1188,664,120,96,15:39 -> 16:29,0
T173,F634,C151,LAS,ELP,79547,83763,4216,2416,937,120,96,22:05 -> 23:16,0
T174,F635,C185,DBQ,IAD,19860,25170,5310,3510,1180,120,96,05:31 -> 06:59,0
T174,F636,C185,IAD,DEN,32978,43467,10489,8689,2331,120,96,09:09 -> 12:04,0
T174,F637,C185,DEN,BOS,63680,76347,12667,10867,2815,120,96,17:41 -> 21:12,0
T175,F638,C186,DUJ,LIT,20100,26256,6156,4356,1368,120,96,05:35 -> 07:17,0
T175,F639,C186,LIT,DUJ,31543,37699,6156,4356,1368,120,96,08:45 -> 10:28,0
T175,F640,C186,DUJ,MCO,53845,60298,6453,4653,1434,120,96,14:57 -> 16:44,0
T175,F641,C156,MCO,DUJ,78399,84852,6453,4653,1434,120,96,21:46 -> 23:34,0
T176,F642,C187,LNK,LAS,19980,27553,7573,5773,1683,120,96,05:33 -> 07:39,0
T176,F643,C187,LAS,IAH,36604,45433,8829,7029,1962,120,96,10:10 -> 12:37,0
T176,F644,C187,IAH,ATL,65601,70582,4981,3181,1107,120,96,18:13 -> 19:36,0
T176,F645,C131,ATL,MSP,78231,84796,6565,4765,1459,120,96,21:43 -> 23:33,0
T177,F646,C188,AEX,IAD,19980,27220,7240,5440,1609,120,96,05:33 -> 07:33,0
T177,F647,C188,IAD,AEX,32611,39851,7240,5440,1609,120,96,09:03 -> 11:04,0
T177,F648,C188,AEX,MCO,46479,51564,5085,3285,1130,120,96,12:54 -> 14:19,0
T177,F649,C188,MCO,LGA,58572,65457,6885,5085,1530,120,96,16:16 -> 18:10,0
T177,F650,C188,LGA,MKE,81225,86553,5328,3528,1184,120,96,22:33 -> 00:02 (+1),0
T178,F651,C189,TRI,DFW,21048,27321,6273,4473,1394,120,96,05:50 -> 07:35,1
T178,F652,C189,DFW,TRI,47729,54002,6273,4473,1394,120,96,13:15 -> 15:00,0
T178,F653,C189,TRI,DFW,71352,77625,6273,4473,1394,120,96,19:49 -> 21:33,0
T178,F654,C126,DFW,EWR,82398,92316,9918,8118,2204,120,96,22:53 -> 01:38 (+1),0
T179,F655,C190,BMI,SLC,20880,29610,8730,6930,1940,120,96,05:48 -> 08:13,0
T179,F656,C190,SLC,ATL,46280,57768,11488,9688,2553,120,96,12:51 -> 16:02,0
T179,F657,C166,ATL,BWI,69659,73830,4171,2371,927,120,96,19:20 -> 20:30,0
T179,F658,C166,BWI,MIA,78873,85735,6862,5062,1525,120,96,21:54 -> 23:48,0
T180,F659,C191,ROC,AUS,20400,30660,10260,8460,2280,120,96,05:40 -> 08:31,0
T180,F660,C191,AUS,PHL,44835,55180,10345,8545,2299,120,96,12:27 -> 15:19,0
T180,F661,C191,PHL,ORD,79825,84721,4896,3096,1088,120,96,22:10 -> 23:32,1
T181,F662,C192,ELD,BOS,20940,30660,9720,7920,2160,120,96,05:49 -> 08:31,0
T181,F663,C192,BOS,IAD,44229,47212,2983,1183,663,120,96,12:17 -> 13:06,0
T181,F664,C192,IAD,BOS,54590,57573,2983,1183,663,120,96,15:09 -> 15:59,0
T181,F665,C177,BOS,ATL,73163,80007,6844,5044,1521,120,96,20:19 -> 22:13,0
T181,F666,C142,ATL,HOU,85528,90559,5031,3231,1118,120,96,23:45 -> 01:09 (+1),0
T182,F667,C193,MFE,DEN,20100,27453,7353,5553,1634,120,96,05:35 -> 07:37,0
T182,F668,C193,DEN,DFW,49638,54282,4644,2844,1032,120,96,13:47 -> 15:04,0
T182,F669,C152,DFW,SEA,62394,74400,12006,10206,2668,120,96,17:19 -> 20:40,0
T183,F670,C194,HRO,ORD,20040,23550,3510,1710,780,120,96,05:34 -> 06:32,0
T183,F671,C194,ORD,LGA,32779,38075,5296,3496,1177,120,96,09:06 -> 10:34,0
T183,F672,C194,LGA,ORD,53947,59243,5296,3496,1177,120,96,14:59 -> 16:27,0
T183,F673,C127,ORD,AUS,78530,85613,7083,5283,1574,120,96,21:48 -> 23:46,0
T184,F674,C195,ELP,FLL,20280,32083,11803,10003,2623,120,96,05:38 -> 08:54,0
T184,F675,C195,FLL,STL,41685,49344,7659,5859,1702,120,96,11:34 -> 13:42,0
T184,F676,C195,STL,MIA,57543,65287,7744,5944,1721,120,96,15:59 -> 18:08,0
T184,F677,C195,MIA,STL,75591,83335,7744,5944,1721,120,96,20:59 -> 23:08,0
T185,F678,C196,SBN,JFK,20400,25147,4747,2947,1055,120,96,05:40 -> 06:59,0
T185,F679,C196,JFK,MKE,33766,39148,5382,3582,1196,120,96,09:22 -> 10:52,0
T185,F680,C196,MKE,SFO,46643,59972,13329,11529,2962,120,96,12:57 -> 16:39,0
T185,F681,C55,SFO,GEG,80251,85556,5305,3505,1179,120,96,22:17 -> 23:45,0
T186,F682,C197,RSW,PHL,19980,27180,7200,5400,1600,120,96,05:33 -> 07:33,0
T186,F683,C197,PHL,TYS,34742,38747,4005,2205,890,120,96,09:39 -> 10:45,0
T186,F684,C197,TYS,BWI,41077,44434,3357,1557,746,120,96,11:24 -> 12:20,0
T186,F685,C197,BWI,ABQ,61606,73675,12069,10269,2682,120,96,17:06 -> 20:27,0
T187,F686,C198,OKC,PHX,20340,26361,6021,4221,1338,120,96,05:39 -> 07:19,0
T187,F687,C198,PHX,ATL,32233,43703,11470,9670,2549,120,96,08:57 -> 12:08,0
T187,F688,C198,ATL,LAS,48126,60744,12618,10818,2804,120,96,13:22 -> 16:52,0
T187,F689,C184,LAS,ATL,72341,84959,12618,10818,2804,120,96,20:05 -> 23:35,0
T188,F690,C199,HIB,LAX,19860,31578,11718,9918,2604,120,96,05:31 -> 08:46,0
T188,F691,C199,LAX,HIB,43380,55098,11718,9918,2604,120,96,12:03 -> 15:18,0
T188,F692,C199,HIB,LAX,58124,69842,11718,9918,2604,120,96,16:08 -> 19:24,0
T188,F693,C118,LAX,ORD,73858,86467,12609,10809,2802,120,96,20:30 -> 00:01 (+1),0
T189,F694,C200,PHF,FLL,20940,26686,5746,3946,1277,120,96,05:49 -> 07:24,0
T189,F695,C200,FLL,IAH,47824,54803,6979,5179,1551,120,96,13:17 -> 15:13,0
T189,F696,C124,IAH,LGA,70294,80540,10246,8446,2277,120,96,19:31 -> 22:22,0
T190,F697,C201,TBN,SFO,20160,32080,11920,10120,2649,120,96,05:36 -> 08:54,0
T190,F698,C201,SFO,MSP,35856,47335,11479,9679,2551,120,96,09:57 -> 13:08,0
T190,F699,C201,MSP,JAN,51261,57664,6403,4603,1423,120,96,14:14 -> 16:01,0
T190,F700,C202,JAN,MSP,80533,86936,6403,4603,1423,120,96,22:22 -> 00:08 (+1),0
T191,F701,C203,FLL,JFK,20820,28573,7753,5953,1723,120,96,05:47 -> 07:56,0
T191,F702,C203,JFK,DTW,42888,46560,3672,1872,816,120,96,11:54 -> 12:56,0
T191,F703,C164,DTW,JFK,57933,61605,3672,1872,816,120,96,16:05 -> 17:06,0
T191,F704,C122,JFK,ORD,68062,73403,5341,3541,1187,120,96,18:54 -> 20:23,0
T191,F705,C112,ORD,IAH,83849,90554,6705,4905,1490,120,96,23:17 -> 01:09 (+1),0
T192,F706,C204,PUB,JFK,19980,31842,11862,10062,2636,120,96,05:33 -> 08:50,0
T192,F707,C204,JFK,PUB,39712,51574,11862,10062,2636,120,96,11:01 -> 14:19,0
T192,F708,C204,PUB,BOS,71337,84189,12852,11052,2856,120,96,19:48 -> 23:23,0
T193,F709,C205,SBN,RDU,20275,24410,4135,2335,919,120,96,05:37 -> 06:46,1
T193,F710,C205,RDU,SBN,29301,33436,4135,2335,919,120,96,08:08 -> 09:17,0
T193,F711,C205,SBN,PDX,46243,59405,13162,11362,2925,120,96,12:50 -> 16:30,0
T193,F712,C121,PDX,MSP,66977,77273,10296,8496,2288,120,96,18:36 -> 21:27,0
T194,F713,C206,SBN,LAX,20400,33576,13176,11376,2928,120,96,05:40 -> 09:19,0
T194,F714,C170,LAX,SBN,54998,68174,13176,11376,2928,120,96,15:16 -> 18:56,0
T195,F715,C207,CRW,PHX,20940,33454,12514,10714,2781,120,96,05:49 -> 09:17,0
T195,F716,C207,PHX,DEN,56924,61280,4356,2556,968,120,96,15:48 -> 17:01,0
T195,F717,C207,DEN,PHX,67960,72316,4356,2556,968,120,96,18:52 -> 20:05,0
T195,F718,C207,PHX,ORD,74129,84537,10408,8608,2313,120,96,20:35 -> 23:28,0
T196,F719,C208,EVV,LGA,19920,25369,5449,3649,1211,120,96,05:32 -> 07:02,0
T196,F720,C208,LGA,EVV,37214,42663,5449,3649,1211,120,96,10:20 -> 11:51,0
T196,F721,C208,EVV,LGA,46295,51744,5449,3649,1211,120,96,12:51 -> 14:22,0
T196,F722,C208,LGA,DFW,75516,85555,10039,8239,2231,120,96,20:58 -> 23:45,0
T197,F723,C209,AUG,DFW,21000,33006,12006,10206,2668,120,96,05:50 -> 09:10,0
T197,F724,C209,DFW,AUG,54002,66008,12006,10206,2668,120,96,15:00 -> 18:20,0
T198,F725,C210,SBY,ORD,20880,25947,5067,3267,1126,120,96,05:48 -> 07:12,0
T198,F726,C210,ORD,SBY,46000,51067,5067,3267,1126,120,96,12:46 -> 14:11,0
T198,F727,C210,SBY,DSM,63939,71067,7128,5328,1584,120,96,17:45 -> 19:44,0
T198,F728,C210,DSM,SBY,85689,92817,7128,5328,1584,120,96,23:48 -> 01:46 (+1),0
T199,F729,C211,JAN,LAX,20100,31962,11862,10062,2636,120,96,05:35 -> 08:52,0
T199,F730,C206,LAX,IAH,42627,52594,9967,8167,2215,120,96,11:50 -> 14:36,0
T199,F731,C200,IAH,ORD,68755,75460,6705,4905,1490,120,96,19:05 -> 20:57,0
T200,F732,C212,PGD,ORD,20220,28131,7911,6111,1758,120,96,05:37 -> 07:48,0
T200,F733,C212,ORD,LAX,50923,63532,12609,10809,2802,120,96,14:08 -> 17:38,0
T200,F734,C211,LAX,ORD,69732,82341,12609,10809,2802,120,96,19:22 -> 22:52,0
T201,F735,C213,GCC,IAH,20400,28639,8239,6439,1831,120,96,05:40 -> 07:57,0
T201,F736,C213,IAH,JAX,34409,40313,5904,4104,1312,120,96,09:33 -> 11:11,0
T201,F737,C213,JAX,SPI,51648,57345,5697,3897,1266,120,96,14:20 -> 15:55,0
T201,F738,C213,SPI,JAX,68110,73807,5697,3897,1266,120,96,18:55 -> 20:30,0
T202,F739,C214,SLN,DFW,19800,22756,2956,1156,657,120,96,05:30 -> 06:19,0
T202,F740,C214,DFW,MIA,43573,51682,8109,6309,1802,120,96,12:06 -> 14:21,0
T202,F741,C214,MIA,DTW,71859,80170,8311,6511,1847,120,96,19:57 -> 22:16,0
T203,F742,C215,ELD,GRR,20520,26136,5616,3816,1248,120,96,05:42 -> 07:15,0
T203,F743,C215,GRR,ELD,45303,50919,5616,3816,1248,120,96,12:35 -> 14:08,0
T203,F744,C215,ELD,IAD,56909,63735,6826,5026,1517,120,96,15:48 -> 17:42,0
T203,F745,C81,IAD,MSP,82210,88771,6561,4761,1458,120,96,22:50 -> 00:39 (+1),0
T204,F746,C216,LFT,RSW,20160,25020,4860,3060,1080,120,96,05:36 -> 06:57,0
T204,F747,C216,RSW,JFK,34883,42672,7789,5989,1731,120,96,09:41 -> 11:51,0
T204,F748,C216,JFK,MCO,58087,64931,6844,5044,1521,120,96,16:08 -> 18:02,0
T204,F749,C186,MCO,JFK,69295,76139,6844,5044,1521,120,96,19:14 -> 21:08,0
T204,F750,C164,JFK,SDF,84809,89588,4779,2979,1062,120,96,23:33 -> 00:53 (+1),0
T205,F751,C217,ESD,ABQ,20160,29263,9103,7303,2023,120,96,05:36 -> 08:07,0
T205,F752,C217,ABQ,DTW,53041,62774,9733,7933,2163,120,96,14:44 -> 17:26,0
T205,F753,C203,DTW,BOS,72674,77237,4563,2763,1014,120,96,20:11 -> 21:27,0
T205,F754,C62,BOS,DTW,84698,89261,4563,2763,1014,120,96,23:31 -> 00:47 (+1),0
T206,F755,C218,EYW,IAD,20460,27885,7425,5625,1650,120,96,05:41 -> 07:44,0
T206,F756,C218,IAD,FLL,47289,53827,6538,4738,1453,120,96,13:08 -> 14:57,0
T206,F757,C218,FLL,PIT,77483,84696,7213,5413,1603,120,96,21:31 -> 23:31,0
T206,F758,C218,PIT,ORD,87227,90206,2979,1179,662,120,96,00:13 (+1) -> 01:03 (+1),0
T207,F759,C219,EAR,MKE,20481,24765,4284,2484,952,120,96,05:41 -> 06:52,1
T207,F760,C219,MKE,SFO,32067,45396,13329,11529,2962,120,96,08:54 -> 12:36,0
T207,F761,C219,SFO,PHX,57516,62223,4707,2907,1046,120,96,15:58 -> 17:17,0
T207,F762,C219,PHX,AUS,77124,83424,6300,4500,1400,120,96,21:25 -> 23:10,0
T208,F763,C220,RIC,MIA,20520,26514,5994,4194,1332,120,96,05:42 -> 07:21,0
T208,F764,C220,MIA,CLT,45336,50056,4720,2920,1049,120,96,12:35 -> 13:54,0
T208,F765,C169,CLT,MIA,73548,78268,4720,2920,1049,120,96,20:25 -> 21:44,0
T209,F766,C221,RHI,PHX,19860,30426,10566,8766,2348,120,96,05:31 -> 08:27,0
T209,F767,C221,PHX,RHI,52596,63162,10566,8766,2348,120,96,14:36 -> 17:32,0
T209,F768,C221,RHI,BOI,68278,77818,9540,7740,2120,120,96,18:57 -> 21:36,0
T210,F769,C222,SFB,DEN,20280,31386,11106,9306,2468,120,96,05:38 -> 08:43,0
T210,F770,C222,DEN,MDW,38016,44482,6466,4666,1437,120,96,10:33 -> 12:21,0
T210,F771,C222,MDW,IAD,59273,63444,4171,2371,927,120,96,16:27 -> 17:37,0
T210,F772,C215,IAD,IAH,81700,90308,8608,6808,1913,120,96,22:41 -> 01:05 (+1),0
T211,F773,C223,ACY,DAL,20520,30073,9553,7753,2123,120,96,05:42 -> 08:21,0
T211,F774,C223,DAL,ACY,33303,42856,9553,7753,2123,120,96,09:15 -> 11:54,0
T211,F775,C223,ACY,STL,49504,55637,6133,4333,1363,120,96,13:45 -> 15:27,0
T211,F776,C223,STL,BTV,67793,74822,7029,5229,1562,120,96,18:49 -> 20:47,0
T212,F777,C224,LAX,AUS,20820,29793,8973,7173,1994,120,96,05:47 -> 08:16,0
T212,F778,C224,AUS,LAX,40061,49034,8973,7173,1994,120,96,11:07 -> 13:37,0
T212,F779,C224,LAX,AUS,55012,63985,8973,7173,1994,120,96,15:16 -> 17:46,0
T213,F780,C225,SMX,DEN,20220,26956,6736,4936,1497,120,96,05:37 -> 07:29,0
T213,F781,C225,DEN,BOS,44352,57019,12667,10867,2815,120,96,12:19 -> 15:50,0
T213,F782,C225,BOS,DFW,58980,70270,11290,9490,2509,120,96,16:23 -> 19:31,0
T213,F783,C140,DFW,BOS,77974,89264,11290,9490,2509,120,96,21:39 -> 00:47 (+1),0
T214,F784,C226,ABQ,ATL,20700,29871,9171,7371,2038,120,96,05:45 -> 08:17,0
T214,F785,C226,ATL,ABQ,41631,50802,9171,7371,2038,120,96,11:33 -> 14:06,0
T214,F786,C226,ABQ,LAS,73875,77389,3514,1714,781,120,96,20:31 -> 21:29,0
T214,F787,C198,LAS,ABQ,79296,82810,3514,1714,781,120,96,22:01 -> 23:00,0
T215,F788,C227,PHX,ATL,20280,31750,11470,9670,2549,120,96,05:38 -> 08:49,0
T215,F789,C227,ATL,EWR,39094,44489,5395,3595,1199,120,96,10:51 -> 12:21,0
T215,F790,C98,EWR,MIA,68189,76064,7875,6075,1750,120,96,18:56 -> 21:07,0
T215,F791,C98,MIA,ATL,83569,87884,4315,2515,959,120,96,23:12 -> 00:24 (+1),0
T215,F792,C19,ATL,RSW,89781,93516,3735,1935,830,120,96,00:56 (+1) -> 01:58 (+1),0
T216,F793,C228,LCK,IAH,20160,27225,7065,5265,1570,120,96,05:36 -> 07:33,0
T216,F794,C228,IAH,LCK,29027,36092,7065,5265,1570,120,96,08:03 -> 10:01,0
T216,F795,C228,LCK,ATL,56052,59197,3145,1345,699,120,96,15:34 -> 16:26,0
T216,F796,C167,ATL,PHX,69692,81162,11470,9670,2549,120,96,19:21 -> 22:32,0
T217,F797,C229,BGR,TPA,19800,29835,10035,8235,2230,120,96,05:30 -> 08:17,0
T217,F798,C229,TPA,LEX,40107,45214,5107,3307,1135,120,96,11:08 -> 12:33,0
T217,F799,C229,LEX,LGA,69314,73679,4365,2565,970,120,96,19:15 -> 20:27,0
T218,F800,C230,LRD,GFK,20280,30526,10246,8446,2277,120,96,05:38 -> 08:28,0
T218,F801,C230,GFK,CLT,34310,43076,8766,6966,1948,120,96,09:31 -> 11:57,0
T218,F802,C230,CLT,GFK,51776,60542,8766,6966,1948,120,96,14:22 -> 16:49,0
T218,F803,C230,GFK,BUF,81718,88639,6921,5121,1538,120,96,22:41 -> 00:37 (+1),0
T219,F804,C231,MAF,MSP,20520,27877,7357,5557,1635,120,96,05:42 -> 07:44,0
T219,F805,C231,MSP,AUS,29975,37526,7551,5751,1678,120,96,08:19 -> 10:25,0
T219,F806,C231,AUS,FLL,52451,60438,7987,6187,1775,120,96,14:34 -> 16:47,0
T219,F807,C231,FLL,SAT,72044,80324,8280,6480,1840,120,96,20:00 -> 22:18,0
T220,F808,C232,DEC,LAX,20580,32703,12123,10323,2694,120,96,05:43 -> 09:05,0
T220,F809,C232,LAX,DEC,56221,68344,12123,10323,2694,120,96,15:37 -> 18:59,0
T220,F810,C232,DEC,CLT,70691,74588,3897,2097,866,120,96,19:38 -> 20:43,0
T220,F811,C181,CLT,AUS,78675,86140,7465,5665,1659,120,96,21:51 -> 23:55,0
T221,F812,C233,PIT,ORD,20100,23079,2979,1179,662,120,96,05:35 -> 06:24,0
T221,F813,C233,ORD,ATL,32868,37260,4392,2592,976,120,96,09:07 -> 10:21,0
T221,F814,C233,ATL,ORD,51511,55903,4392,2592,976,120,96,14:18 -> 15:31,0
T221,F815,C122,ORD,BDL,80528,86180,5652,3852,1256,120,96,22:22 -> 23:56,0
T222,F816,C234,SHD,MDW,20880,24700,3820,2020,849,120,96,05:48 -> 06:51,0
T222,F817,C234,MDW,SHD,40073,43893,3820,2020,849,120,96,11:07 -> 12:11,0
T222,F818,C234,SHD,ATL,55647,58864,3217,1417,715,120,96,15:27 -> 16:21,0
T222,F819,C179,ATL,DFW,60767,66050,5283,3483,1174,120,96,16:52 -> 18:20,0
T222,F820,C171,DFW,ATL,78824,84107,5283,3483,1174,120,96,21:53 -> 23:21,0
T223,F821,C235,EWN,JFK,20760,23824,3064,1264,681,120,96,05:46 -> 06:37,0
T223,F822,C235,JFK,EWN,42558,45622,3064,1264,681,120,96,11:49 -> 12:40,0
T223,F823,C235,EWN,EWR,68135,71163,3028,1228,673,120,96,18:55 -> 19:46,0
T223,F824,C36,EWR,CVG,84457,88565,4108,2308,913,120,96,23:27 -> 00:36 (+1),0
T224,F825,C236,MGW,JAX,20400,25030,4630,2830,1029,120,96,05:40 -> 06:57,0
T224,F826,C236,JAX,MSP,43604,52109,8505,6705,1890,120,96,12:06 -> 14:28,0
T224,F827,C236,MSP,DTW,56916,60732,3816,2016,848,120,96,15:48 -> 16:52,0
T224,F828,C114,DTW,MSP,76185,80001,3816,2016,848,120,96,21:09 -> 22:13,0
T225,F829,C237,BOI,LAS,20640,24406,3766,1966,837,120,96,05:44 -> 06:46,0
T225,F830,C237,LAS,SFO,46304,49292,2988,1188,664,120,96,12:51 -> 13:41,0
T225,F831,C196,SFO,LAS,69440,72428,2988,1188,664,120,96,19:17 -> 20:07,0
T225,F832,C10,LAS,SFO,83497,86485,2988,1188,664,120,96,23:11 -> 00:01 (+1),0
T226,F833,C238,BLV,ATL,20940,24225,3285,1485,730,120,96,05:49 -> 06:43,0
T226,F834,C238,ATL,EWR,26716,32111,5395,3595,1199,120,96,07:25 -> 08:55,0
T226,F835,C238,EWR,CLT,42068,45893,3825,2025,850,120,96,11:41 -> 12:44,0
T226,F836,C220,CLT,HOU,59507,66162,6655,4855,1479,120,96,16:31 -> 18:22,0
T227,F837,C239,WRL,RIC,20640,32614,11974,10174,2661,120,96,05:44 -> 09:03,0
T227,F838,C239,RIC,PBI,37335,42874,5539,3739,1231,120,96,10:22 -> 11:54,0
T227,F839,C239,PBI,BDL,56306,64523,8217,6417,1826,120,96,15:38 -> 17:55,0
T227,F840,C239,BDL,TPA,78971,87026,8055,6255,1790,120,96,21:56 -> 00:10 (+1),0
T228,F841,C240,EYW,STL,20940,28923,7983,6183,1774,120,96,05:49 -> 08:02,0
T228,F842,C240,STL,DCA,48726,53919,5193,3393,1154,120,96,13:32 -> 14:58,0
T228,F843,C240,DCA,IAH,63163,71897,8734,6934,1941,120,96,17:32 -> 19:58,0
T228,F844,C129,IAH,MHT,81369,92898,11529,9729,2562,120,96,22:36 -> 01:48 (+1),0
T229,F845,C241,JMS,TPA,19920,31318,11398,9598,2533,120,96,05:32 -> 08:41,0
T229,F846,C241,TPA,ATL,40591,43534,2943,1143,654,120,96,11:16 -> 12:05,0
T229,F847,C241,ATL,TPA,51155,54098,2943,1143,654,120,96,14:12 -> 15:01,0
