Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T166,F506,C127,DFW,ATL,71878.7714100955,77161.7714100955,5283,3483,1174,200,160,19:57 -> 21:26,1
T167,F507,C186,JFK,IAH,20580.0,30826.0,10246,8446,2277,200,160,05:43 -> 08:33,0
T167,F508,C186,IAH,JFK,38584.0,48830.0,10246,8446,2277,200,160,10:43 -> 13:33,0
T167,F509,C130,JFK,IAH,70729.0,80975.0,10246,8446,2277,200,160,19:38 -> 22:29,0
T168,F510,C187,BOS,MSP,20700.0,28818.0,8118,6318,1804,160,128,05:45 -> 08:00,0
T168,F511,C187,MSP,ATL,50164.0,56729.0,6565,4765,1459,160,128,13:56 -> 15:45,0
T168,F512,C161,ATL,MSP,70348.42070189923,76913.42070189923,6565,4765,1459,160,128,19:32 -> 21:21,1
T168,F513,C108,MSP,PHX,80332.66697637706,89561.66697637706,9229,7429,2051,160,128,22:18 -> 00:52,1
T169,F514,C188,ORD,DEN,31590.57348853127,38007.57348853127,6417,4617,1426,120,96,08:46 -> 10:33,1
T169,F515,C147,DEN,ATL,57198.0,65865.0,8667,6867,1926,120,96,15:53 -> 18:17,0
T170,F516,C189,PHX,CLT,22656.98904603883,35472.98904603883,12816,11016,2848,120,96,06:17 -> 09:51,1
T170,F517,C160,CLT,MIA,52981.0,57701.0,4720,2920,1049,120,96,14:43 -> 16:01,0
T170,F518,C121,MIA,JFK,80902.0,88808.0,7906,6106,1757,120,96,22:28 -> 00:40 (+1),0
T171,F519,C190,DEN,JFK,19800.0,31540.0,11740,9940,2609,160,128,05:30 -> 08:45,0
T171,F520,C137,JFK,IAH,67140.0,77386.0,10246,8446,2277,160,128,18:39 -> 21:29,0
T172,F521,C191,CLT,ORD,19980.0,24318.0,4338,2538,964,160,128,05:33 -> 06:45,0
T172,F522,C174,ORD,ATL,64848.70877820167,69240.70877820168,4392,2592,976,160,128,18:00 -> 19:14,1
T172,F523,C104,ATL,ORD,79426.0,83818.0,4392,2592,976,160,128,22:03 -> 23:16,0
T173,F524,C192,ORD,DFW,20460.0,26265.0,5805,4005,1290,160,128,05:41 -> 07:17,0
T173,F525,C192,DFW,PHL,30036.0,39450.0,9414,7614,2092,160,128,08:20 -> 10:57,0
T173,F526,C171,PHL,ORD,54599.0,59495.0,4896,3096,1088,160,128,15:09 -> 16:31,0
T173,F527,C27,ORD,JFK,82578.0,87919.0,5341,3541,1187,160,128,22:56 -> 00:25 (+1),0
T174,F528,C193,ORD,MCO,22773.936867783177,30063.936867783177,7290,5490,1620,200,160,06:19 -> 08:21,1
T174,F529,C181,MCO,ORD,48197.11798150674,55487.11798150674,7290,5490,1620,200,160,13:23 -> 15:24,1
T174,F530,C178,ORD,ATL,58082.0,62474.0,4392,2592,976,200,160,16:08 -> 17:21,0
T175,F531,C194,PHL,MCO,20640.0,26886.0,6246,4446,1388,200,160,05:44 -> 07:28,0
T175,F532,C193,MCO,EWR,37409.0,44204.0,6795,4995,1510,200,160,10:23 -> 12:16,0
T175,F533,C167,EWR,MCO,58317.0,65112.0,6795,4995,1510,200,160,16:11 -> 18:05,0
T175,F534,C114,MCO,ATL,81968.0,84893.0,2925,1125,650,200,160,22:46 -> 23:34,0
T176,F535,C195,ATL,DFW,20040.0,25323.0,5283,3483,1174,160,128,05:34 -> 07:02,0
T176,F536,C175,DFW,ATL,52210.0,57493.0,5283,3483,1174,160,128,14:30 -> 15:58,0
T176,F537,C118,ATL,LAS,62564.0,75182.0,12618,10818,2804,160,128,17:22 -> 20:53,0
T177,F538,C196,ATL,BOS,31091.99858192382,37935.99858192382,6844,5044,1521,160,128,08:38 -> 10:32,1
T177,F539,C196,BOS,DFW,42300.04375079358,53590.04375079358,11290,9490,2509,160,128,11:45 -> 14:53,1
T177,F540,C179,DFW,DEN,62643.0,67287.0,4644,2844,1032,160,128,17:24 -> 18:41,0
T178,F541,C197,ORD,BOS,20040.0,26299.0,6259,4459,1391,120,96,05:34 -> 07:18,0
T178,F542,C144,BOS,MSP,55777.0,63895.0,8118,6318,1804,120,96,15:29 -> 17:44,0
T178,F543,C126,MSP,BOS,75818.0,83936.0,8118,6318,1804,120,96,21:03 -> 23:18,0
T179,F544,C198,CLT,ORD,28790.586829167707,33128.5868291677,4338,2538,964,200,160,07:59 -> 09:12,1
T179,F545,C191,ORD,LAS,42572.0,53511.0,10939,9139,2431,200,160,11:49 -> 14:51,0
T180,F546,C199,MCO,ATL,27873.705252932188,30798.705252932188,2925,1125,650,200,160,07:44 -> 08:33,1
T180,F547,C185,ATL,ORD,35863.0,40255.0,4392,2592,976,200,160,09:57 -> 11:10,0
T180,F548,C139,ORD,EWR,74807.0,80000.0,5193,3393,1154,200,160,20:46 -> 22:13,0
T181,F549,C200,MIA,ORD,34736.291805750036,43421.291805750036,8685,6885,1930,200,160,09:38 -> 12:03,1
T181,F550,C185,ORD,MIA,59422.71574764651,68107.7157476465,8685,6885,1930,200,160,16:30 -> 18:55,1
T181,F551,C19,MIA,ORD,83877.0,92562.0,8685,6885,1930,200,160,23:17 -> 01:42 (+1),0
T182,F552,C201,DEN,ORD,20520.0,26937.0,6417,4617,1426,160,128,05:42 -> 07:28,0
T182,F553,C198,ORD,DEN,35283.0,41700.0,6417,4617,1426,160,128,09:48 -> 11:35,0
T182,F554,C148,DEN,CLT,44299.0,53965.0,9666,7866,2148,160,128,12:18 -> 14:59,0
T182,F555,C117,CLT,ORD,71068.0,75406.0,4338,2538,964,160,128,19:44 -> 20:56,0
T183,F556,C202,SFO,MSP,21000.0,32479.0,11479,9679,2551,160,128,05:50 -> 09:01,0
T183,F557,C202,MSP,MCO,37166.0,46661.0,9495,7695,2110,160,128,10:19 -> 12:57,0
T183,F558,C194,MCO,MSP,56281.0,65776.0,9495,7695,2110,160,128,15:38 -> 18:16,0
T184,F559,C203,ATL,PHX,20160.0,31630.0,11470,9670,2549,120,96,05:36 -> 08:47,0
T184,F560,C155,PHX,DFW,74476.95914772738,80744.95914772738,6268,4468,1393,120,96,20:41 -> 22:25,1
T185,F561,C204,ORD,MIA,29274.607267610067,37959.60726761007,8685,6885,1930,200,160,08:07 -> 10:32,1
T185,F562,C172,MIA,ATL,45128.64568720008,49443.64568720008,4315,2515,959,200,160,12:32 -> 13:44,1
T185,F563,C172,ATL,ORD,58615.0,63007.0,4392,2592,976,200,160,16:16 -> 17:30,0
T186,F564,C205,IAH,DEN,33678.43710690955,39919.43710690955,6241,4441,1387,120,96,09:21 -> 11:05,1
T186,F565,C188,DEN,PHL,31546.0,42796.0,11250,9450,2500,120,96,08:45 -> 11:53,0
T186,F566,C149,PHL,ATL,88049.64345809101,92868.64345809101,4819,3019,1071,120,96,00:27 -> 01:47,1
T186,F567,C112,ATL,PHL,84945.0,89764.0,4819,3019,1071,120,96,23:35 -> 00:56 (+1),0
T187,F568,C206,BOS,ATL,20640.0,27484.0,6844,5044,1521,200,160,05:44 -> 07:38,0
T187,F569,C199,ATL,EWR,51301.51459354403,56696.51459354403,5395,3595,1199,200,160,14:15 -> 15:44,1
T187,F570,C68,EWR,ATL,72864.0,78259.0,5395,3595,1199,200,160,20:14 -> 21:44,0
T187,F571,C127,ATL,EWR,83278.0,88673.0,5395,3595,1199,200,160,23:07 -> 00:37 (+1),0
T188,F572,C207,MSP,PHL,20040.0,27123.0,7083,5283,1574,160,128,05:34 -> 07:32,0
T188,F573,C188,PHL,DTW,56882.462367411514,60158.462367411514,3276,1476,728,160,128,15:48 -> 16:42,1
T188,F574,C34,DTW,ATL,85163.0,89474.0,4311,2511,958,160,128,23:39 -> 00:51 (+1),0
T189,F575,C208,SEA,LAS,20700.0,26977.0,6277,4477,1395,160,128,05:45 -> 07:29,0
T189,F576,C182,LAS,ORD,38414.0,49353.0,10939,9139,2431,160,128,10:40 -> 13:42,0
T189,F577,C153,ORD,MCO,75304.0,82594.0,7290,5490,1620,160,128,20:55 -> 22:56,0
T190,F578,C209,DFW,ATL,20700.0,25983.0,5283,3483,1174,160,128,05:45 -> 07:13,0
T190,F579,C206,ATL,JFK,33616.30541294154,39115.30541294154,5499,3699,1222,160,128,09:20 -> 10:51,1
T190,F580,C151,JFK,ATL,58812.67978106512,64311.67978106512,5499,3699,1222,160,128,16:20 -> 17:51,1
T190,F581,C147,ATL,DTW,92512.51871618282,96823.51871618282,4311,2511,958,160,128,01:41 -> 02:53,1
T191,F582,C210,EWR,MIA,20040.0,27915.0,7875,6075,1750,200,160,05:34 -> 07:45,0
T191,F583,C204,MIA,IAH,54684.0,61654.0,6970,5170,1549,200,160,15:11 -> 17:07,0
T192,F584,C211,SEA,LAX,24459.099533835415,31371.099533835415,6912,5112,1536,200,160,06:47 -> 08:42,1
T192,F585,C211,LAX,DFW,40849.0,49772.0,8923,7123,1983,200,160,11:20 -> 13:49,0
T192,F586,C180,DFW,JFK,65170.0,75223.0,10053,8253,2234,200,160,18:06 -> 20:53,0
T193,F587,C212,PHL,ATL,34548.565308749035,39367.565308749035,4819,3019,1071,200,160,09:35 -> 10:56,1
T193,F588,C151,ATL,DEN,56366.0,65033.0,8667,6867,1926,200,160,15:39 -> 18:03,0
T194,F589,C213,IAH,MCO,19980.0,26154.0,6174,4374,1372,120,96,05:33 -> 07:15,0
T194,F590,C213,MCO,PHX,37146.0,50506.0,13360,11560,2969,120,96,10:19 -> 14:01,0
T194,F591,C203,PHX,DEN,73776.8597565719,78132.8597565719,4356,2556,968,120,96,20:29 -> 21:42,1
T194,F592,C64,DEN,PHX,74632.0,78988.0,4356,2556,968,120,96,20:43 -> 21:56,0
T195,F593,C214,BOS,MIA,20940.0,30066.0,9126,7326,2028,120,96,05:49 -> 08:21,0
T195,F594,C210,MIA,IAH,37429.0,44399.0,6970,5170,1549,120,96,10:23 -> 12:19,0
T195,F595,C215,IAH,DEN,47609.0,53850.0,6241,4441,1387,120,96,13:13 -> 14:57,0
T195,F596,C89,DEN,JFK,77954.75150390697,89694.75150390697,11740,9940,2609,120,96,21:39 -> 00:54,1
T196,F597,C216,BOS,ORD,25009.101339115594,31268.101339115594,6259,4459,1391,120,96,06:56 -> 08:41,1
T196,F598,C200,ORD,BOS,38279.94014312732,44538.94014312732,6259,4459,1391,120,96,10:37 -> 12:22,1
T196,F599,C197,BOS,ORD,48401.01935279313,54660.01935279313,6259,4459,1391,120,96,13:26 -> 15:11,1
T196,F600,C171,ORD,BOS,63677.30812637552,69936.30812637552,6259,4459,1391,120,96,17:41 -> 19:25,1
T196,F601,C77,BOS,ORD,95377.85065200682,101636.85065200682,6259,4459,1391,120,96,02:29 -> 04:13,1
T197,F602,C217,DTW,IAH,20880.0,28665.0,7785,5985,1730,120,96,05:48 -> 07:57,0
T197,F603,C210,IAH,PHL,64513.63678004794,74093.63678004793,9580,7780,2129,120,96,17:55 -> 20:34,1
T197,F604,C192,PHL,IAH,74362.0,83942.0,9580,7780,2129,120,96,20:39 -> 23:19,0
T198,F605,C218,DTW,CLT,30199.07737336598,33821.07737336598,3622,1822,805,200,160,08:23 -> 09:23,1
T198,F606,C189,CLT,PHX,36365.0,49181.0,12816,11016,2848,200,160,10:06 -> 13:39,0
T198,F607,C111,PHX,MSP,72523.0,81752.0,9229,7429,2051,200,160,20:08 -> 22:42,0
T199,F608,C219,PHX,CLT,19980.0,32796.0,12816,11016,2848,120,96,05:33 -> 09:06,0
T199,F609,C218,CLT,PHX,39545.0,52361.0,12816,11016,2848,120,96,10:59 -> 14:32,0
T199,F610,C189,PHX,ORD,62184.0,72592.0,10408,8608,2313,120,96,17:16 -> 20:09,0
T200,F611,C220,CLT,DEN,20160.0,29826.0,9666,7866,2148,160,128,05:36 -> 08:17,0
T200,F612,C168,DEN,SFO,46830.3658109862,53814.3658109862,6984,5184,1552,160,128,13:00 -> 14:56,1
T200,F613,C105,SFO,DEN,59366.0,66350.0,6984,5184,1552,160,128,16:29 -> 18:25,0
T201,F614,C221,PHX,MSP,20996.526127745612,30225.526127745612,9229,7429,2051,120,96,05:49 -> 08:23,1
T201,F615,C221,MSP,EWR,58278.67023373759,65559.67023373759,7281,5481,1618,120,96,16:11 -> 18:12,1
T201,F616,C46,EWR,IAH,90319.72429784962,100444.72429784962,10125,8325,2250,120,96,01:05 -> 03:54,1
T202,F617,C222,PHL,DFW,20760.0,30174.0,9414,7614,2092,120,96,05:46 -> 08:22,0
T202,F618,C183,DFW,PHL,59387.76059536112,68801.76059536112,9414,7614,2092,120,96,16:29 -> 19:06,1
T202,F619,C207,PHL,ATL,72217.0,77036.0,4819,3019,1071,120,96,20:03 -> 21:23,0
T203,F620,C223,DFW,ATL,20280.0,25563.0,5283,3483,1174,160,128,05:38 -> 07:06,0
T203,F621,C209,ATL,MIA,53043.0,57358.0,4315,2515,959,160,128,14:44 -> 15:55,0
T204,F622,C224,MIA,DTW,20160.0,28471.0,8311,6511,1847,160,128,05:36 -> 07:54,0
T204,F623,C158,DTW,JFK,44976.0,48648.0,3672,1872,816,160,128,12:29 -> 13:30,0
T204,F624,C98,JFK,DTW,84003.0,87675.0,3672,1872,816,160,128,23:20 -> 00:21 (+1),0
T204,F625,C44,DTW,PHL,94675.95077598732,97951.95077598732,3276,1476,728,160,128,02:17 -> 03:12,1
T205,F626,C225,PHX,SEA,31710.24222492254,39724.242224922535,8014,6214,1781,120,96,08:48 -> 11:02,1
T205,F627,C165,SEA,MSP,35942.0,46040.0,10098,8298,2244,120,96,09:59 -> 12:47,0
T205,F628,C144,MSP,SEA,75236.07153195115,85334.07153195115,10098,8298,2244,120,96,20:53 -> 23:42,1
T206,F629,C226,MIA,DFW,19920.0,28029.0,8109,6309,1802,160,128,05:32 -> 07:47,0
T206,F630,C195,DFW,MIA,71468.6619221591,79577.6619221591,8109,6309,1802,160,128,19:51 -> 22:06,1
T207,F631,C227,LAX,ORD,30519.0308438333,43128.0308438333,12609,10809,2802,160,128,08:28 -> 11:58,1
T207,F632,C201,ORD,LAS,44564.0,55503.0,10939,9139,2431,160,128,12:22 -> 15:25,0
T207,F633,C99,LAS,SEA,68716.0,74993.0,6277,4477,1395,160,128,19:05 -> 20:49,0
T208,F634,C228,PHX,ORD,27163.875308149192,37571.87530814919,10408,8608,2313,120,96,07:32 -> 10:26,1
T208,F635,C181,ORD,PHX,61286.0,71694.0,10408,8608,2313,120,96,17:01 -> 19:54,0
T209,F636,C229,SFO,DFW,20100.0,30679.0,10579,8779,2351,200,160,05:35 -> 08:31,0
T209,F637,C222,DFW,DTW,43941.0,51078.0,7137,5337,1586,200,160,12:12 -> 14:11,0
T209,F638,C188,DTW,MIA,61102.0,69413.0,8311,6511,1847,200,160,16:58 -> 19:16,0
T210,F639,C230,LAS,SEA,20100.0,26377.0,6277,4477,1395,120,96,05:35 -> 07:19,0
T210,F640,C184,SEA,DFW,34877.0,46883.0,12006,10206,2668,120,96,09:41 -> 13:01,0
T210,F641,C60,DFW,ATL,81121.0,86404.0,5283,3483,1174,120,96,22:32 -> 00:00 (+1),0
T211,F642,C231,PHX,CLT,20160.0,32976.0,12816,11016,2848,120,96,05:36 -> 09:09,0
T211,F643,C148,CLT,DTW,66437.42853429081,70059.42853429081,3622,1822,805,120,96,18:27 -> 19:27,1
T212,F644,C232,JFK,ORD,25577.56341023426,30918.56341023426,5341,3541,1187,200,160,07:06 -> 08:35,1
T212,F645,C182,ORD,SEA,60955.0,73379.0,12424,10624,2761,200,160,16:55 -> 20:22,0
T213,F646,C233,CLT,MSP,19980.0,26712.0,6732,4932,1496,200,160,05:33 -> 07:25,0
T213,F647,C233,MSP,IAH,44596.0,52093.0,7497,5697,1666,200,160,12:23 -> 14:28,0
T213,F648,C107,IAH,CLT,73368.0,79965.0,6597,4797,1466,200,160,20:22 -> 22:12,0
T214,F649,C234,PHX,ORD,34604.87882710181,45012.87882710181,10408,8608,2313,200,160,09:36 -> 12:30,1
T214,F650,C216,ORD,PHX,42185.0,52593.0,10408,8608,2313,200,160,11:43 -> 14:36,0
T214,F651,C213,PHX,ATL,71924.0,83394.0,11470,9670,2549,200,160,19:58 -> 23:09,0
T215,F652,C235,PHL,DEN,28140.463609164464,39390.463609164464,11250,9450,2500,120,96,07:49 -> 10:56,1
T215,F653,C159,DEN,ATL,48752.0,57419.0,8667,6867,1926,120,96,13:32 -> 15:56,0
T216,F654,C236,CLT,JFK,19980.0,23895.0,3915,2115,870,160,128,05:33 -> 06:38,0
T216,F655,C190,JFK,DEN,42396.0,54136.0,11740,9940,2609,160,128,11:46 -> 15:02,0
T217,F656,C237,DEN,LAX,20100.0,26332.0,6232,4432,1385,120,96,05:35 -> 07:18,0
T217,F657,C135,LAX,SEA,55733.0,62645.0,6912,5112,1536,120,96,15:28 -> 17:24,0
T217,F658,C124,SEA,LAX,73516.0,80428.0,6912,5112,1536,120,96,20:25 -> 22:20,0
T218,F659,C238,MCO,IAH,25213.24773342581,31387.24773342581,6174,4374,1372,120,96,07:00 -> 08:43,1
T218,F660,C217,IAH,DEN,43163.0,49404.0,6241,4441,1387,120,96,11:59 -> 13:43,0
T218,F661,C93,DEN,MSP,68555.0,73469.0,4914,3114,1092,120,96,19:02 -> 20:24,0
T219,F662,C239,EWR,ATL,29365.085474018888,34760.08547401889,5395,3595,1199,160,128,08:09 -> 09:39,1
T219,F663,C212,ATL,DFW,34740.0,40023.0,5283,3483,1174,160,128,09:39 -> 11:07,0
T219,F664,C196,DFW,JFK,57201.94747397067,67254.94747397068,10053,8253,2234,160,128,15:53 -> 18:40,1
T219,F665,C158,JFK,DTW,72542.9827186429,76214.9827186429,3672,1872,816,160,128,20:09 -> 21:10,1
T219,F666,C85,DTW,MCO,72273.0,79216.0,6943,5143,1543,160,128,20:04 -> 22:00,0
T219,F667,C87,MCO,ATL,87503.0,90428.0,2925,1125,650,160,128,00:18 (+1) -> 01:07 (+1),0
T220,F668,C240,SFO,PHX,20700.0,25407.0,4707,2907,1046,160,128,05:45 -> 07:03,0
T220,F669,C240,PHX,DFW,56932.472087741335,63200.472087741335,6268,4468,1393,160,128,15:48 -> 17:33,1
T220,F670,C83,DFW,MSP,82849.60007147741,89023.60007147741,6174,4374,1372,160,128,23:00 -> 00:43,1
T221,F671,C241,SEA,MSP,20340.0,30438.0,10098,8298,2244,200,160,05:39 -> 08:27,0
T221,F672,C165,MSP,DTW,64926.0,68742.0,3816,2016,848,200,160,18:02 -> 19:05,0
T221,F673,C63,DTW,MSP,84961.0,88777.0,3816,2016,848,200,160,23:36 -> 00:39 (+1),0
T222,F674,C242,PHX,ATL,20100.0,31570.0,11470,9670,2549,200,160,05:35 -> 08:46,0
T222,F675,C223,ATL,PHX,47230.0,58700.0,11470,9670,2549,200,160,13:07 -> 16:18,0
T222,F676,C216,PHX,DEN,67269.0,71625.0,4356,2556,968,200,160,18:41 -> 19:53,0
T222,F677,C69,DEN,PHX,79501.0,83857.0,4356,2556,968,200,160,22:05 -> 23:17,0
T223,F678,C243,BOS,MSP,31878.98064852503,39996.98064852503,8118,6318,1804,120,96,08:51 -> 11:06,1
T223,F679,C241,MSP,EWR,46493.0,53774.0,7281,5481,1618,120,96,12:54 -> 14:56,0
T223,F680,C193,EWR,DEN,75626.41427354806,87218.41427354806,11592,9792,2576,120,96,21:00 -> 00:13,1
T224,F681,C244,MCO,DFW,20520.0,27639.0,7119,5319,1582,200,160,05:42 -> 07:40,0
T224,F682,C212,DFW,CLT,46841.0,53604.0,6763,4963,1503,200,160,13:00 -> 14:53,0
T224,F683,C128,CLT,DFW,91085.38326193628,97848.38326193628,6763,4963,1503,200,160,01:18 -> 03:10,1
T225,F684,C245,PHX,CLT,22660.35247948144,35476.35247948144,12816,11016,2848,160,128,06:17 -> 09:51,1
T225,F685,C219,CLT,EWR,52558.18206678102,56383.18206678102,3825,2025,850,160,128,14:35 -> 15:39,1
T225,F686,C199,EWR,ATL,58866.0,64261.0,5395,3595,1199,160,128,16:21 -> 17:51,0
T225,F687,C159,ATL,IAH,67102.4255309586,72083.4255309586,4981,3181,1107,160,128,18:38 -> 20:01,1
T226,F688,C246,CLT,IAH,30954.172192568905,37551.172192568905,6597,4797,1466,200,160,08:35 -> 10:25,1
T226,F689,C238,IAH,PHL,42164.0,51744.0,9580,7780,2129,200,160,11:42 -> 14:22,0
T226,F690,C183,PHL,IAH,77638.0,87218.0,9580,7780,2129,200,160,21:33 -> 00:13 (+1),0
T227,F691,C247,EWR,ATL,22773.419706232133,28168.419706232133,5395,3595,1199,120,96,06:19 -> 07:49,1
T227,F692,C239,ATL,EWR,45114.29823400635,50509.29823400635,5395,3595,1199,120,96,12:31 -> 14:01,1
T227,F693,C219,EWR,CLT,55550.216675051655,59375.216675051655,3825,2025,850,120,96,15:25 -> 16:29,1
T227,F694,C140,CLT,EWR,65084.0,68909.0,3825,2025,850,120,96,18:04 -> 19:08,0
T228,F695,C248,LAS,ORD,20700.0,31639.0,10939,9139,2431,120,96,05:45 -> 08:47,0
T228,F696,C197,ORD,LAS,70968.02616891837,81907.02616891837,10939,9139,2431,120,96,19:42 -> 22:45,1
T228,F697,C59,LAS,SFO,71079.0,74067.0,2988,1188,664,120,96,19:44 -> 20:34,0
T229,F698,C249,PHL,MSP,20160.0,27243.0,7083,5283,1574,200,160,05:36 -> 07:34,0
T229,F699,C243,MSP,PHL,61874.14041720599,68957.140417206,7083,5283,1574,200,160,17:11 -> 19:09,1
T230,F700,C250,SEA,DFW,25000.390245346083,37006.39024534608,12006,10206,2668,160,128,06:56 -> 10:16,1
T230,F701,C184,DFW,DEN,59700.0,64344.0,4644,2844,1032,160,128,16:35 -> 17:52,0
T230,F702,C21,DEN,PHX,85375.0,89731.0,4356,2556,968,160,128,23:42 -> 00:55 (+1),0
T231,F703,C251,MIA,ATL,19860.0,24175.0,4315,2515,959,120,96,05:31 -> 06:42,0
T231,F704,C242,ATL,MIA,46730.0,51045.0,4315,2515,959,120,96,12:58 -> 14:10,0
T231,F705,C125,MIA,ATL,82441.0,86756.0,4315,2515,959,120,96,22:54 -> 00:05 (+1),0
T232,F706,C252,DTW,ATL,20820.0,25131.0,4311,2511,958,200,160,05:47 -> 06:58,0
T232,F707,C247,ATL,JFK,49204.0,54703.0,5499,3699,1222,200,160,13:40 -> 15:11,0
T232,F708,C186,JFK,MCO,80351.80461029214,87195.80461029214,6844,5044,1521,200,160,22:19 -> 00:13,1
T233,F709,C253,LAS,DTW,20100.0,32736.0,12636,10836,2808,200,160,05:35 -> 09:05,0
T233,F710,C222,DTW,DEN,58359.0,66468.0,8109,6309,1802,200,160,16:12 -> 18:27,0
T233,F711,C102,DEN,IAH,72329.0,78570.0,6241,4441,1387,200,160,20:05 -> 21:49,0
T233,F712,C48,IAH,DEN,84555.0,90796.0,6241,4441,1387,200,160,23:29 -> 01:13 (+1),0
T234,F713,C254,ORD,CLT,25428.235279678593,29766.235279678593,4338,2538,964,200,160,07:03 -> 08:16,1
T234,F714,C231,CLT,DEN,54858.0,64524.0,9666,7866,2148,200,160,15:14 -> 17:55,0
T235,F715,C255,MIA,ATL,19980.0,24295.0,4315,2515,959,160,128,05:33 -> 06:44,0
T235,F716,C251,ATL,MCO,44617.0,47542.0,2925,1125,650,160,128,12:23 -> 13:12,0
T235,F717,C115,MCO,ORD,76019.0,83309.0,7290,5490,1620,160,128,21:06 -> 23:08,0
T236,F718,C256,SFO,ORD,20040.0,33373.0,13333,11533,2963,160,128,05:34 -> 09:16,0
T236,F719,C170,ORD,SFO,65394.0,78727.0,13333,11533,2963,160,128,18:09 -> 21:52,0
T237,F720,C257,CLT,MIA,20280.0,25000.0,4720,2920,1049,120,96,05:38 -> 06:56,0
T237,F721,C214,MIA,ATL,36924.0,41239.0,4315,2515,959,120,96,10:15 -> 11:27,0
T237,F722,C164,ATL,MIA,60858.0,65173.0,4315,2515,959,120,96,16:54 -> 18:06,0
T237,F723,C132,MIA,CLT,83258.0,87978.0,4720,2920,1049,120,96,23:07 -> 00:26 (+1),0
T238,F724,C258,LAS,DTW,20580.0,33216.0,12636,10836,2808,120,96,05:43 -> 09:13,0
T238,F725,C224,DTW,ATL,46245.0,50556.0,4311,2511,958,120,96,12:50 -> 14:02,0
T238,F726,C214,ATL,DTW,56684.0,60995.0,4311,2511,958,120,96,15:44 -> 16:56,0
T238,F727,C148,DTW,ATL,67245.0,71556.0,4311,2511,958,120,96,18:40 -> 19:52,0
T238,F728,C68,ATL,DTW,81973.0,86284.0,4311,2511,958,120,96,22:46 -> 23:58,0
T238,F729,C86,DTW,ATL,93013.19811042609,97324.19811042609,4311,2511,958,120,96,01:50 -> 03:02,1
T239,F730,C259,SEA,DFW,19920.0,31926.0,12006,10206,2668,200,160,05:32 -> 08:52,0
T239,F731,C211,DFW,MSP,63586.0,69760.0,6174,4374,1372,200,160,17:39 -> 19:22,0
T240,F732,C260,MSP,PHX,20280.0,29509.0,9229,7429,2051,160,128,05:38 -> 08:11,0
T240,F733,C260,PHX,SFO,38988.0,43695.0,4707,2907,1046,160,128,10:49 -> 12:08,0
T240,F734,C47,SFO,PHX,77344.0312871091,82051.0312871091,4707,2907,1046,160,128,21:29 -> 22:47,1
T240,F735,C56,PHX,SFO,88522.22738713105,93229.22738713105,4707,2907,1046,160,128,00:35 -> 01:53,1
T241,F736,C261,ORD,MIA,34167.815112374985,42852.815112374985,8685,6885,1930,160,128,09:29 -> 11:54,1
T241,F737,C162,MIA,ORD,58669.0,67354.0,8685,6885,1930,160,128,16:17 -> 18:42,0
T242,F738,C262,MCO,PHX,34670.229314953845,48030.229314953845,13360,11560,2969,120,96,09:37 -> 13:20,1
T242,F739,C218,PHX,ORD,61601.0,72009.0,10408,8608,2313,120,96,17:06 -> 20:00,0
T243,F740,C263,LAX,IAH,19860.0,29827.0,9967,8167,2215,200,160,05:31 -> 08:17,0
T243,F741,C233,IAH,MSP,56529.0,64026.0,7497,5697,1666,200,160,15:42 -> 17:47,0
T243,F742,C161,MSP,SFO,70730.0,82209.0,11479,9679,2551,200,160,19:38 -> 22:50,0
T244,F743,C264,ORD,SEA,20940.0,33364.0,12424,10624,2761,200,160,05:49 -> 09:16,0
T244,F744,C135,SEA,PHX,64682.0,72696.0,8014,6214,1781,200,160,17:58 -> 20:11,0
T245,F745,C265,ORD,MIA,21000.0,29685.0,8685,6885,1930,160,128,05:50 -> 08:14,0
T245,F746,C134,MIA,EWR,64639.3648706373,72514.36487063729,7875,6075,1750,160,128,17:57 -> 20:08,1
T246,F747,C266,DTW,ATL,20907.47031665657,25218.47031665657,4311,2511,958,200,160,05:48 -> 07:00,1
T246,F748,C252,ATL,ORD,37617.95509314787,42009.95509314787,4392,2592,976,200,160,10:26 -> 11:40,1
T246,F749,C227,ORD,ATL,46040.0,50432.0,4392,2592,976,200,160,12:47 -> 14:00,0
T246,F750,C224,ATL,MCO,54750.0,57675.0,2925,1125,650,200,160,15:12 -> 16:01,0
T246,F751,C116,MCO,DFW,80311.0,87430.0,7119,5319,1582,200,160,22:18 -> 00:17 (+1),0
T247,F752,C267,LAX,DFW,20400.0,29323.0,8923,7123,1983,200,160,05:40 -> 08:08,0
T247,F753,C226,DFW,PHX,62744.0,69012.0,6268,4468,1393,200,160,17:25 -> 19:10,0
T248,F754,C268,ATL,JFK,20040.0,25539.0,5499,3699,1222,120,96,05:34 -> 07:05,0
T248,F755,C196,JFK,ATL,60570.0,66069.0,5499,3699,1222,120,96,16:49 -> 18:21,0
T248,F756,C60,ATL,DTW,88876.0,93187.0,4311,2511,958,120,96,00:41 (+1) -> 01:53 (+1),0
T249,F757,C269,PHL,ORD,19860.0,24756.0,4896,3096,1088,160,128,05:31 -> 06:52,0
T249,F758,C228,ORD,ATL,64050.18202089929,68442.18202089929,4392,2592,976,160,128,17:47 -> 19:00,1
