Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T168,F516,C112,SFO,SEA,50612.0,55530.0,4918,3118,1093,160,128,14:03 -> 15:25,0
T168,F517,C63,SEA,SFO,71118.0,76036.0,4918,3118,1093,160,128,19:45 -> 21:07,0
T169,F518,C186,ORD,CLT,20520.0,24858.0,4338,2538,964,120,96,05:42 -> 06:54,0
T169,F519,C124,CLT,EWR,60798.0,64623.0,3825,2025,850,120,96,16:53 -> 17:57,0
T169,F520,C18,EWR,ATL,94042.87304264391,99437.87304264391,5395,3595,1199,120,96,02:07 -> 03:37,1
T170,F521,C187,DEN,JFK,20100.0,31840.0,11740,9940,2609,120,96,05:35 -> 08:50,0
T170,F522,C187,JFK,CLT,37045.0,40960.0,3915,2115,870,120,96,10:17 -> 11:22,0
T170,F523,C121,CLT,JFK,73484.0,77399.0,3915,2115,870,120,96,20:24 -> 21:29,0
T171,F524,C188,ATL,MCO,19920.0,22845.0,2925,1125,650,160,128,05:32 -> 06:20,0
T171,F525,C144,MCO,PHX,44957.0,58317.0,13360,11560,2969,160,128,12:29 -> 16:11,0
T171,F526,C80,PHX,MCO,76232.0,89592.0,13360,11560,2969,160,128,21:10 -> 00:53 (+1),0
T172,F527,C189,SFO,SEA,20280.0,25198.0,4918,3118,1093,160,128,05:38 -> 06:59,0
T172,F528,C135,SEA,LAX,56875.0,63787.0,6912,5112,1536,160,128,15:47 -> 17:43,0
T172,F529,C61,LAX,SEA,81876.0,88788.0,6912,5112,1536,160,128,22:44 -> 00:39 (+1),0
T173,F530,C190,DFW,LAX,20040.0,28963.0,8923,7123,1983,120,96,05:34 -> 08:02,0
T173,F531,C142,LAX,SEA,65119.56113094412,72031.56113094412,6912,5112,1536,120,96,18:05 -> 20:00,1
T173,F532,C112,SEA,DEN,85916.49333984796,93318.49333984796,7402,5602,1645,120,96,23:51 -> 01:55,1
T174,F533,C191,PHX,DEN,20880.0,25236.0,4356,2556,968,160,128,05:48 -> 07:00,0
T174,F534,C158,DEN,PHX,48764.0,53120.0,4356,2556,968,160,128,13:32 -> 14:45,0
T174,F535,C97,PHX,DFW,76214.0,82482.0,6268,4468,1393,160,128,21:10 -> 22:54,0
T174,F536,C19,DFW,PHX,87106.0,93374.0,6268,4468,1393,160,128,00:11 (+1) -> 01:56 (+1),0
T175,F537,C192,MIA,CLT,20520.0,25240.0,4720,2920,1049,160,128,05:42 -> 07:00,0
T175,F538,C186,CLT,DEN,39990.89520145066,49656.89520145066,9666,7866,2148,160,128,11:06 -> 13:47,1
T175,F539,C186,DEN,ATL,42973.0,51640.0,8667,6867,1926,160,128,11:56 -> 14:20,0
T175,F540,C151,ATL,JFK,69010.0,74509.0,5499,3699,1222,160,128,19:10 -> 20:41,0
T175,F541,C84,JFK,IAH,82652.0,92898.0,10246,8446,2277,160,128,22:57 -> 01:48 (+1),0
T176,F542,C193,IAH,ATL,19860.0,24841.0,4981,3181,1107,200,160,05:31 -> 06:54,0
T176,F543,C168,ATL,LAS,40427.74483459972,53045.74483459972,12618,10818,2804,200,160,11:13 -> 14:44,1
T176,F544,C113,LAS,ATL,77056.0,89674.0,12618,10818,2804,200,160,21:24 -> 00:54 (+1),0
T177,F545,C194,LAX,SEA,20280.0,27192.0,6912,5112,1536,120,96,05:38 -> 07:33,0
T177,F546,C189,SEA,LAX,33508.0,40420.0,6912,5112,1536,120,96,09:18 -> 11:13,0
T177,F547,C159,LAX,DEN,57932.0,64164.0,6232,4432,1385,120,96,16:05 -> 17:49,0
T178,F548,C195,MIA,DFW,20880.0,28989.0,8109,6309,1802,160,128,05:48 -> 08:03,0
T178,F549,C165,DFW,ATL,51014.0,56297.0,5283,3483,1174,160,128,14:10 -> 15:38,0
T178,F550,C179,ATL,DFW,72050.06908962868,77333.06908962868,5283,3483,1174,160,128,20:00 -> 21:28,1
T178,F551,C49,DFW,LAS,92879.63891925199,100502.63891925199,7623,5823,1694,160,128,01:47 -> 03:55,1
T179,F552,C196,MIA,DEN,19860.0,32226.0,12366,10566,2748,200,160,05:31 -> 08:57,0
T179,F553,C191,DEN,DFW,38178.0,42822.0,4644,2844,1032,200,160,10:36 -> 11:53,0
T179,F554,C167,DFW,PHX,45095.0,51363.0,6268,4468,1393,200,160,12:31 -> 14:16,0
T179,F555,C98,PHX,DFW,66518.0,72786.0,6268,4468,1393,200,160,18:28 -> 20:13,0
T179,F556,C77,DFW,PHX,80683.0,86951.0,6268,4468,1393,200,160,22:24 -> 00:09 (+1),0
T180,F557,C197,JFK,ATL,20220.0,25719.0,5499,3699,1222,160,128,05:37 -> 07:08,0
T180,F558,C193,ATL,JFK,52612.0,58111.0,5499,3699,1222,160,128,14:36 -> 16:08,0
T180,F559,C125,JFK,DFW,61277.0,71330.0,10053,8253,2234,160,128,17:01 -> 19:48,0
T181,F560,C198,DEN,LAS,20580.0,25120.0,4540,2740,1009,160,128,05:43 -> 06:58,0
T181,F561,C176,LAS,DFW,32330.0,39953.0,7623,5823,1694,160,128,08:58 -> 11:05,0
T181,F562,C108,DFW,LAS,66692.0,74315.0,7623,5823,1694,160,128,18:31 -> 20:38,0
T182,F563,C199,SFO,PHX,20940.0,25647.0,4707,2907,1046,120,96,05:49 -> 07:07,0
T182,F564,C185,PHX,ATL,37784.0,49254.0,11470,9670,2549,120,96,10:29 -> 13:40,0
T182,F565,C165,ATL,DEN,58359.0,67026.0,8667,6867,1926,120,96,16:12 -> 18:37,0
T183,F566,C200,ATL,ORD,20400.0,24792.0,4392,2592,976,160,128,05:40 -> 06:53,0
T183,F567,C170,ORD,ATL,32143.0,36535.0,4392,2592,976,160,128,08:55 -> 10:08,0
T183,F568,C170,ATL,IAH,48035.0,53016.0,4981,3181,1107,160,128,13:20 -> 14:43,0
T183,F569,C119,IAH,ATL,70277.0,75258.0,4981,3181,1107,160,128,19:31 -> 20:54,0
T184,F570,C201,MCO,DEN,20820.0,32007.0,11187,9387,2486,160,128,05:47 -> 08:53,0
T184,F571,C196,DEN,SEA,53926.663123378596,61328.663123378596,7402,5602,1645,160,128,14:58 -> 17:02,1
T185,F572,C202,LAS,ORD,20760.0,31699.0,10939,9139,2431,200,160,05:46 -> 08:48,0
T185,F573,C171,ORD,LAS,35330.0,46269.0,10939,9139,2431,200,160,09:48 -> 12:51,0
T185,F574,C120,LAS,ATL,63854.0,76472.0,12618,10818,2804,200,160,17:44 -> 21:14,0
T186,F575,C203,SFO,PHX,20820.0,25527.0,4707,2907,1046,120,96,05:47 -> 07:05,0
T186,F576,C199,PHX,SFO,33650.0,38357.0,4707,2907,1046,120,96,09:20 -> 10:39,0
T186,F577,C134,SFO,PHX,57445.0,62152.0,4707,2907,1046,120,96,15:57 -> 17:15,0
T186,F578,C144,PHX,IAH,70142.0,77432.0,7290,5490,1620,120,96,19:29 -> 21:30,0
T187,F579,C204,MCO,DEN,20640.0,31827.0,11187,9387,2486,200,160,05:44 -> 08:50,0
T187,F580,C201,DEN,EWR,53860.0,65452.0,11592,9792,2576,200,160,14:57 -> 18:10,0
T187,F581,C124,EWR,ATL,67501.0,72896.0,5395,3595,1199,200,160,18:45 -> 20:14,0
T187,F582,C24,ATL,LAS,76634.0,89252.0,12618,10818,2804,200,160,21:17 -> 00:47 (+1),0
T188,F583,C205,EWR,DEN,20280.0,31872.0,11592,9792,2576,160,128,05:38 -> 08:51,0
T188,F584,C204,DEN,JFK,56385.0,68125.0,11740,9940,2609,160,128,15:39 -> 18:55,0
T189,F585,C206,JFK,MIA,20700.0,28606.0,7906,6106,1757,120,96,05:45 -> 07:56,0
T189,F586,C206,MIA,ORD,45015.998702725,53700.998702725,8685,6885,1930,120,96,12:30 -> 14:55,1
T189,F587,C166,ORD,MIA,59216.45340251345,67901.45340251345,8685,6885,1930,120,96,16:26 -> 18:51,1
T190,F588,C207,JFK,IAH,20040.0,30286.0,10246,8446,2277,120,96,05:34 -> 08:24,0
T190,F589,C172,IAH,ATL,50008.080957903454,54989.080957903454,4981,3181,1107,120,96,13:53 -> 15:16,1
T190,F590,C185,ATL,LAS,61283.0,73901.0,12618,10818,2804,120,96,17:01 -> 20:31,0
T191,F591,C208,LAS,DFW,20700.0,28323.0,7623,5823,1694,120,96,05:45 -> 07:52,0
T191,F592,C127,DFW,LAS,52617.0,60240.0,7623,5823,1694,120,96,14:36 -> 16:44,0
T191,F593,C108,LAS,ATL,77659.0,90277.0,12618,10818,2804,120,96,21:34 -> 01:04 (+1),0
T192,F594,C209,EWR,MIA,20820.0,28695.0,7875,6075,1750,160,128,05:47 -> 07:58,0
T192,F595,C209,MIA,CLT,37347.0,42067.0,4720,2920,1049,160,128,10:22 -> 11:41,0
T192,F596,C164,CLT,DFW,67887.0,74650.0,6763,4963,1503,160,128,18:51 -> 20:44,0
T192,F597,C83,DFW,CLT,82738.0,89501.0,6763,4963,1503,160,128,22:58 -> 00:51 (+1),0
T193,F598,C210,SEA,DEN,20820.0,28222.0,7402,5602,1645,160,128,05:47 -> 07:50,0
T193,F599,C205,DEN,SEA,54304.0,61706.0,7402,5602,1645,160,128,15:05 -> 17:08,0
T193,F600,C142,SEA,DEN,71350.0,78752.0,7402,5602,1645,160,128,19:49 -> 21:52,0
T194,F601,C211,EWR,ATL,20220.0,25615.0,5395,3595,1199,120,96,05:37 -> 07:06,0
T194,F602,C197,ATL,EWR,28342.0,33737.0,5395,3595,1199,120,96,07:52 -> 09:22,0
T194,F603,C152,EWR,DEN,48395.0,59987.0,11592,9792,2576,120,96,13:26 -> 16:39,0
T195,F604,C212,SFO,DFW,20040.0,30619.0,10579,8779,2351,120,96,05:34 -> 08:30,0
T195,F605,C174,DFW,JFK,47568.0,57621.0,10053,8253,2234,120,96,13:12 -> 16:00,0
T195,F606,C100,JFK,DEN,71971.0,83711.0,11740,9940,2609,120,96,19:59 -> 23:15,0
T196,F607,C213,SFO,ORD,20640.0,33973.0,13333,11533,2963,120,96,05:44 -> 09:26,0
T196,F608,C154,ORD,DFW,68815.0,74620.0,5805,4005,1290,120,96,19:06 -> 20:43,0
T197,F609,C214,PHX,ORD,20400.0,30808.0,10408,8608,2313,160,128,05:40 -> 08:33,0
T197,F610,C173,ORD,SEA,32761.0,45185.0,12424,10624,2761,160,128,09:06 -> 12:33,0
T197,F611,C175,SEA,DFW,57793.0,69799.0,12006,10206,2668,160,128,16:03 -> 19:23,0
T198,F612,C215,DEN,JFK,20460.0,32200.0,11740,9940,2609,160,128,05:41 -> 08:56,0
T198,F613,C128,JFK,MCO,65180.0,72024.0,6844,5044,1521,160,128,18:06 -> 20:00,0
T199,F614,C216,DEN,IAH,20760.0,27001.0,6241,4441,1387,160,128,05:46 -> 07:30,0
T199,F615,C162,IAH,SFO,46305.0,58126.0,11821,10021,2627,160,128,12:51 -> 16:08,0
T200,F616,C217,PHX,CLT,20280.0,33096.0,12816,11016,2848,120,96,05:38 -> 09:11,0
T200,F617,C187,CLT,PHX,45410.17103003172,58226.17103003172,12816,11016,2848,120,96,12:36 -> 16:10,1
T200,F618,C56,PHX,ATL,81126.0,92596.0,11470,9670,2549,120,96,22:32 -> 01:43 (+1),0
T201,F619,C218,IAH,ATL,19860.0,24841.0,4981,3181,1107,160,128,05:31 -> 06:54,0
T201,F620,C172,ATL,DFW,52802.0,58085.0,5283,3483,1174,160,128,14:40 -> 16:08,0
T201,F621,C95,DFW,ATL,82081.0,87364.0,5283,3483,1174,160,128,22:48 -> 00:16 (+1),0
T202,F622,C219,DEN,JFK,20340.0,32080.0,11740,9940,2609,160,128,05:39 -> 08:54,0
T202,F623,C146,JFK,DFW,60499.0,70552.0,10053,8253,2234,160,128,16:48 -> 19:35,0
T203,F624,C220,SEA,DEN,20340.0,27742.0,7402,5602,1645,120,96,05:39 -> 07:42,0
T203,F625,C210,DEN,DFW,46763.0,51407.0,4644,2844,1032,120,96,12:59 -> 14:16,0
T203,F626,C107,DFW,MIA,74408.0,82517.0,8109,6309,1802,120,96,20:40 -> 22:55,0
T204,F627,C221,IAH,LAX,19800.0,29767.0,9967,8167,2215,160,128,05:30 -> 08:16,0
T204,F628,C169,LAX,SEA,42104.0,49016.0,6912,5112,1536,160,128,11:41 -> 13:36,0
T204,F629,C156,SEA,LAX,73712.0,80624.0,6912,5112,1536,160,128,20:28 -> 22:23,0
T205,F630,C222,DFW,ATL,20940.0,26223.0,5283,3483,1174,120,96,05:49 -> 07:17,0
T205,F631,C211,ATL,DFW,29016.0,34299.0,5283,3483,1174,120,96,08:03 -> 09:31,0
T205,F632,C176,DFW,ATL,42301.0,47584.0,5283,3483,1174,120,96,11:45 -> 13:13,0
T205,F633,C186,ATL,ORD,57454.23513118273,61846.23513118273,4392,2592,976,120,96,15:57 -> 17:10,1
T205,F634,C22,ORD,ATL,85223.0,89615.0,4392,2592,976,120,96,23:40 -> 00:53 (+1),0
T206,F635,C223,LAX,DFW,20340.0,29263.0,8923,7123,1983,120,96,05:39 -> 08:07,0
T206,F636,C178,DFW,ORD,49485.0,55290.0,5805,4005,1290,120,96,13:44 -> 15:21,0
T206,F637,C111,ORD,ATL,72262.0,76654.0,4392,2592,976,120,96,20:04 -> 21:17,0
T206,F638,C38,ATL,ORD,81284.0,85676.0,4392,2592,976,120,96,22:34 -> 23:47,0
T207,F639,C224,EWR,IAH,20220.0,30345.0,10125,8325,2250,160,128,05:37 -> 08:25,0
T207,F640,C207,IAH,LAS,47950.0,56779.0,8829,7029,1962,160,128,13:19 -> 15:46,0
T207,F641,C127,LAS,SEA,62586.0,68863.0,6277,4477,1395,160,128,17:23 -> 19:07,0
T207,F642,C169,SEA,DFW,72329.0,84335.0,12006,10206,2668,160,128,20:05 -> 23:25,0
T208,F643,C225,MCO,CLT,34418.8504354504,37815.8504354504,3397,1597,755,160,128,09:33 -> 10:30,1
T208,F644,C192,CLT,EWR,36440.562240337174,40265.562240337174,3825,2025,850,160,128,10:07 -> 11:11,1
T208,F645,C157,EWR,CLT,41794.0,45619.0,3825,2025,850,160,128,11:36 -> 12:40,0
T208,F646,C157,CLT,DFW,48823.0,55586.0,6763,4963,1503,160,128,13:33 -> 15:26,0
T208,F647,C140,DFW,MCO,67177.0,74296.0,7119,5319,1582,160,128,18:39 -> 20:38,0
T209,F648,C226,PHX,ATL,19800.0,31270.0,11470,9670,2549,120,96,05:30 -> 08:41,0
T209,F649,C176,ATL,DEN,58116.0,66783.0,8667,6867,1926,120,96,16:08 -> 18:33,0
T209,F650,C92,DEN,SFO,83333.0,90317.0,6984,5184,1552,120,96,23:08 -> 01:05 (+1),0
T210,F651,C227,PHX,SEA,20460.0,28474.0,8014,6214,1781,160,128,05:41 -> 07:54,0
T210,F652,C173,SEA,PHX,48546.0,56560.0,8014,6214,1781,160,128,13:29 -> 15:42,0
T211,F653,C228,SEA,LAX,19800.0,26712.0,6912,5112,1536,200,160,05:30 -> 07:25,0
T211,F654,C183,LAX,DFW,50539.0,59462.0,8923,7123,1983,200,160,14:02 -> 16:31,0
T211,F655,C86,DFW,PHX,84174.0,90442.0,6268,4468,1393,200,160,23:22 -> 01:07 (+1),0
T212,F656,C229,LAS,SEA,19980.0,26257.0,6277,4477,1395,200,160,05:33 -> 07:17,0
T212,F657,C194,SEA,LAS,33901.905206879994,40178.905206879994,6277,4477,1395,200,160,09:25 -> 11:09,1
T212,F658,C180,LAS,ORD,42815.0,53754.0,10939,9139,2431,200,160,11:53 -> 14:55,0
T212,F659,C141,ORD,LAS,74987.0,85926.0,10939,9139,2431,200,160,20:49 -> 23:52,0
T213,F660,C230,SFO,IAH,20940.0,32761.0,11821,10021,2627,120,96,05:49 -> 09:06,0
T213,F661,C216,IAH,PHX,48466.0,55756.0,7290,5490,1620,120,96,13:27 -> 15:29,0
T214,F662,C231,LAX,ORD,20040.0,32649.0,12609,10809,2802,200,160,05:34 -> 09:04,0
T214,F663,C177,ORD,LAX,60396.43976932067,73005.43976932067,12609,10809,2802,200,160,16:46 -> 20:16,1
T215,F664,C232,JFK,DFW,19860.0,29913.0,10053,8253,2234,200,160,05:31 -> 08:18,0
T215,F665,C143,DFW,ORD,61282.0,67087.0,5805,4005,1290,200,160,17:01 -> 18:38,0
T216,F666,C233,ORD,MCO,19920.0,27210.0,7290,5490,1620,120,96,05:32 -> 07:33,0
T216,F667,C136,MCO,DEN,60109.0,71296.0,11187,9387,2486,120,96,16:41 -> 19:48,0
T217,F668,C234,DEN,JFK,20760.0,32500.0,11740,9940,2609,160,128,05:46 -> 09:01,0
T217,F669,C174,JFK,DEN,63170.0,74910.0,11740,9940,2609,160,128,17:32 -> 20:48,0
T218,F670,C235,SEA,DEN,20220.0,27622.0,7402,5602,1645,120,96,05:37 -> 07:40,0
T218,F671,C220,DEN,CLT,56833.0,66499.0,9666,7866,2148,120,96,15:47 -> 18:28,0
T219,F672,C236,MCO,EWR,19860.0,26655.0,6795,4995,1510,200,160,05:31 -> 07:24,0
T219,F673,C192,EWR,DEN,40866.0,52458.0,11592,9792,2576,200,160,11:21 -> 14:34,0
T219,F674,C110,DEN,ATL,60489.0,69156.0,8667,6867,1926,200,160,16:48 -> 19:12,0
T220,F675,C237,IAH,ATL,20700.0,25681.0,4981,3181,1107,200,160,05:45 -> 07:08,0
T220,F676,C218,ATL,DFW,37487.0,42770.0,5283,3483,1174,200,160,10:24 -> 11:52,0
T220,F677,C191,DFW,JFK,56714.0,66767.0,10053,8253,2234,200,160,15:45 -> 18:32,0
T220,F678,C117,JFK,DFW,71012.0,81065.0,10053,8253,2234,200,160,19:43 -> 22:31,0
T221,F679,C238,ORD,LAS,20880.0,31819.0,10939,9139,2431,160,128,05:48 -> 08:50,0
T221,F680,C148,LAS,DEN,63162.0,67702.0,4540,2740,1009,160,128,17:32 -> 18:48,0
T221,F681,C116,DEN,PHX,72004.0,76360.0,4356,2556,968,160,128,20:00 -> 21:12,0
T221,F682,C131,PHX,DEN,79531.0,83887.0,4356,2556,968,160,128,22:05 -> 23:18,0
T222,F683,C239,JFK,IAH,20700.0,30946.0,10246,8446,2277,200,160,05:45 -> 08:35,0
T222,F684,C170,IAH,JFK,59092.0,69338.0,10246,8446,2277,200,160,16:24 -> 19:15,0
T223,F685,C240,SEA,PHX,19980.0,27994.0,8014,6214,1781,120,96,05:33 -> 07:46,0
T223,F686,C158,PHX,MCO,57467.0,70827.0,13360,11560,2969,120,96,15:57 -> 19:40,0
T223,F687,C13,MCO,ORD,85452.0,92742.0,7290,5490,1620,120,96,23:44 -> 01:45 (+1),0
T224,F688,C241,DEN,ATL,20220.0,28887.0,8667,6867,1926,120,96,05:37 -> 08:01,0
T224,F689,C222,ATL,DFW,39964.0,45247.0,5283,3483,1174,120,96,11:06 -> 12:34,0
T224,F690,C157,DFW,ATL,59911.0,65194.0,5283,3483,1174,120,96,16:38 -> 18:06,0
T224,F691,C11,ATL,DFW,87793.0,93076.0,5283,3483,1174,120,96,00:23 (+1) -> 01:51 (+1),0
T225,F692,C242,SEA,ORD,20880.0,33304.0,12424,10624,2761,160,128,05:48 -> 09:15,0
T225,F693,C181,ORD,SEA,54252.84641301678,66676.84641301678,12424,10624,2761,160,128,15:04 -> 18:31,1
T226,F694,C243,SEA,DEN,21000.0,28402.0,7402,5602,1645,120,96,05:50 -> 07:53,0
T226,F695,C235,DEN,LAS,57117.99479263229,61657.99479263229,4540,2740,1009,120,96,15:51 -> 17:07,1
T226,F696,C160,LAS,ATL,56424.0,69042.0,12618,10818,2804,120,96,15:40 -> 19:10,0
T226,F697,C110,ATL,DEN,72607.0,81274.0,8667,6867,1926,120,96,20:10 -> 22:34,0
T227,F698,C244,MCO,ORD,20580.0,27870.0,7290,5490,1620,160,128,05:43 -> 07:44,0
T227,F699,C178,ORD,SFO,60602.0,73935.0,13333,11533,2963,160,128,16:50 -> 20:32,0
T228,F700,C245,SEA,DFW,20760.0,32766.0,12006,10206,2668,160,128,05:46 -> 09:06,0
T228,F701,C195,DFW,CLT,59037.0,65800.0,6763,4963,1503,160,128,16:23 -> 18:16,0
T229,F702,C246,DEN,DFW,20160.0,24804.0,4644,2844,1032,200,160,05:36 -> 06:53,0
T229,F703,C208,DFW,DEN,43149.0,47793.0,4644,2844,1032,200,160,11:59 -> 13:16,0
T229,F704,C192,DEN,DFW,60060.0,64704.0,4644,2844,1032,200,160,16:41 -> 17:58,0
T230,F705,C247,SEA,ORD,20640.0,33064.0,12424,10624,2761,200,160,05:44 -> 09:11,0
T230,F706,C180,ORD,SEA,58609.0,71033.0,12424,10624,2761,200,160,16:16 -> 19:43,0
T231,F707,C248,ATL,LAS,20400.0,33018.0,12618,10818,2804,120,96,05:40 -> 09:10,0
T231,F708,C198,LAS,ATL,38960.0,51578.0,12618,10818,2804,120,96,10:49 -> 14:19,0
T231,F709,C119,ATL,PHX,78373.0,89843.0,11470,9670,2549,120,96,21:46 -> 00:57 (+1),0
T232,F710,C249,LAS,ATL,20160.0,32778.0,12618,10818,2804,160,128,05:36 -> 09:06,0
T232,F711,C226,ATL,JFK,51940.0,57439.0,5499,3699,1222,160,128,14:25 -> 15:57,0
T232,F712,C193,JFK,ORD,66538.0,71879.0,5341,3541,1187,160,128,18:28 -> 19:57,0
T233,F713,C250,PHX,DEN,20100.0,24456.0,4356,2556,968,120,96,05:35 -> 06:47,0
T233,F714,C243,DEN,LAX,37655.0,43887.0,6232,4432,1385,120,96,10:27 -> 12:11,0
T233,F715,C189,LAX,ORD,59256.0,71865.0,12609,10809,2802,120,96,16:27 -> 19:57,0
T233,F716,C99,ORD,LAX,80563.0,93172.0,12609,10809,2802,120,96,22:22 -> 01:52 (+1),0
T234,F717,C251,MIA,ORD,20520.0,29205.0,8685,6885,1930,120,96,05:42 -> 08:06,0
T234,F718,C182,ORD,MIA,53465.0,62150.0,8685,6885,1930,120,96,14:51 -> 17:15,0
T234,F719,C161,MIA,ATL,78948.0,83263.0,4315,2515,959,120,96,21:55 -> 23:07,0
T235,F720,C252,LAS,ATL,20760.0,33378.0,12618,10818,2804,120,96,05:46 -> 09:16,0
T235,F721,C237,ATL,MCO,48755.083940372664,51680.083940372664,2925,1125,650,120,96,13:32 -> 14:21,1
T235,F722,C147,MCO,ATL,64482.0,67407.0,2925,1125,650,120,96,17:54 -> 18:43,0
T235,F723,C157,ATL,MCO,72964.0,75889.0,2925,1125,650,120,96,20:16 -> 21:04,0
T235,F724,C105,MCO,EWR,78146.0,84941.0,6795,4995,1510,120,96,21:42 -> 23:35,0
T236,F725,C253,CLT,PHX,20820.0,33636.0,12816,11016,2848,160,128,05:47 -> 09:20,0
T236,F726,C203,PHX,DFW,42605.0,48873.0,6268,4468,1393,160,128,11:50 -> 13:34,0
T236,F727,C172,DFW,ATL,64608.0,69891.0,5283,3483,1174,160,128,17:56 -> 19:24,0
T236,F728,C147,ATL,DFW,87401.35588448196,92684.35588448196,5283,3483,1174,160,128,00:16 -> 01:44,1
T237,F729,C254,SFO,ORD,20040.0,33373.0,13333,11533,2963,120,96,05:34 -> 09:16,0
T237,F730,C200,ORD,CLT,58671.0,63009.0,4338,2538,964,120,96,16:17 -> 17:30,0
T237,F731,C62,CLT,ORD,76281.0,80619.0,4338,2538,964,120,96,21:11 -> 22:23,0
T238,F732,C255,SFO,IAH,19920.0,31741.0,11821,10021,2627,160,128,05:32 -> 08:49,0
T238,F733,C224,IAH,DEN,66566.0,72807.0,6241,4441,1387,160,128,18:29 -> 20:13,0
T238,F734,C122,DEN,IAH,76141.0,82382.0,6241,4441,1387,160,128,21:09 -> 22:53,0
T239,F735,C256,SEA,LAX,20460.0,27372.0,6912,5112,1536,120,96,05:41 -> 07:36,0
T239,F736,C190,LAX,IAH,42153.0,52120.0,9967,8167,2215,120,96,11:42 -> 14:28,0
T240,F737,C257,IAH,LAX,19800.0,29767.0,9967,8167,2215,200,160,05:30 -> 08:16,0
T240,F738,C221,LAX,DEN,39716.0,45948.0,6232,4432,1385,200,160,11:01 -> 12:45,0
T240,F739,C129,DEN,MCO,74039.0,85226.0,11187,9387,2486,200,160,20:33 -> 23:40,0
T241,F740,C258,MIA,ATL,19980.0,24295.0,4315,2515,959,120,96,05:33 -> 06:44,0
T241,F741,C258,ATL,MIA,28835.0,33150.0,4315,2515,959,120,96,08:00 -> 09:12,0
T241,F742,C258,MIA,DEN,35841.0,48207.0,12366,10566,2748,120,96,09:57 -> 13:23,0
T241,F743,C152,DEN,SEA,66847.0,74249.0,7402,5602,1645,120,96,18:34 -> 20:37,0
T241,F744,C52,SEA,DEN,84211.0,91613.0,7402,5602,1645,120,96,23:23 -> 01:26 (+1),0
T242,F745,C259,MCO,ORD,20100.0,27390.0,7290,5490,1620,120,96,05:35 -> 07:36,0
T242,F746,C202,ORD,MCO,44380.0,51670.0,7290,5490,1620,120,96,12:19 -> 14:21,0
T242,F747,C188,MCO,CLT,54218.0,57615.0,3397,1597,755,120,96,15:03 -> 16:00,0
T242,F748,C10,CLT,ORD,100137.42721321863,104475.42721321863,4338,2538,964,120,96,03:48 -> 05:01,1
T243,F749,C260,EWR,ORD,20220.0,25413.0,5193,3393,1154,160,128,05:37 -> 07:03,0
T243,F750,C260,ORD,ATL,27579.0,31971.0,4392,2592,976,160,128,07:39 -> 08:52,0
T243,F751,C198,ATL,ORD,59018.0,63410.0,4392,2592,976,160,128,16:23 -> 17:36,0
T244,F752,C261,IAH,JFK,21000.0,31246.0,10246,8446,2277,120,96,05:50 -> 08:40,0
T244,F753,C215,JFK,IAH,51372.0,61618.0,10246,8446,2277,120,96,14:16 -> 17:06,0
T244,F754,C102,IAH,DEN,86531.0,92772.0,6241,4441,1387,120,96,00:02 (+1) -> 01:46 (+1),0
T245,F755,C262,LAS,SEA,20760.0,27037.0,6277,4477,1395,160,128,05:46 -> 07:30,0
T245,F756,C227,SEA,LAS,63492.685724126284,69769.68572412629,6277,4477,1395,160,128,17:38 -> 19:22,1
T245,F757,C168,LAS,SEA,80825.0,87102.0,6277,4477,1395,160,128,22:27 -> 00:11 (+1),0
T246,F758,C263,SFO,DFW,20940.0,31519.0,10579,8779,2351,200,160,05:49 -> 08:45,0
T246,F759,C203,DFW,SFO,52249.0,62828.0,10579,8779,2351,200,160,14:30 -> 17:27,0
T246,F760,C94,SFO,DFW,73273.0,83852.0,10579,8779,2351,200,160,20:21 -> 23:17,0
T247,F761,C264,EWR,MCO,20820.0,27615.0,6795,4995,1510,200,160,05:47 -> 07:40,0
T247,F762,C149,MCO,DFW,59920.0,67039.0,7119,5319,1582,200,160,16:38 -> 18:37,0
T247,F763,C114,DFW,EWR,83223.44477938821,93141.44477938821,9918,8118,2204,200,160,23:07 -> 01:52,1
T248,F764,C265,MIA,ATL,20280.0,24595.0,4315,2515,959,160,128,05:38 -> 06:49,0
T248,F765,C241,ATL,MIA,36966.0,41281.0,4315,2515,959,160,128,10:16 -> 11:28,0
T248,F766,C166,MIA,ORD,86452.14859008469,95137.14859008469,8685,6885,1930,160,128,00:00 -> 02:25,1
T249,F767,C266,MIA,DEN,20760.0,33126.0,12366,10566,2748,200,160,05:46 -> 09:12,0
T249,F768,C208,DEN,LAX,52593.0,58825.0,6232,4432,1385,200,160,14:36 -> 16:20,0
T249,F769,C135,LAX,SEA,74309.0,81221.0,6912,5112,1536,200,160,20:38 -> 22:33,0
