Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T152,F566,C121,ORD,BUF,67691,71106,3415,1615,759,120,96,18:48 -> 19:45,0
T153,F567,C157,EKO,MDW,21000,31503,10503,8703,2334,120,96,05:50 -> 08:45,0
T153,F568,C157,MDW,ATL,51525,55804,4279,2479,951,120,96,14:18 -> 15:30,0
T153,F569,C142,ATL,PBI,67828,71774,3946,2146,877,120,96,18:50 -> 19:56,0
T153,F570,C94,PBI,ATL,88761,92707,3946,2146,877,120,96,00:39 (+1) -> 01:45 (+1),0
T154,F571,C158,GJT,TPA,20520,32647,12127,10327,2695,120,96,05:42 -> 09:04,0
T154,F572,C158,TPA,ORD,44998,52337,7339,5539,1631,120,96,12:29 -> 14:32,0
T154,F573,C43,ORD,DFW,76622,82427,5805,4005,1290,120,96,21:17 -> 22:53,0
T155,F574,C159,MFR,LAX,20700,25267,4567,2767,1015,120,96,05:45 -> 07:01,0
T155,F575,C159,LAX,MFR,48494,53061,4567,2767,1015,120,96,13:28 -> 14:44,0
T155,F576,C159,MFR,IAH,72798,85443,12645,10845,2810,120,96,20:13 -> 23:44,0
T156,F577,C160,CPR,MKE,20100,26886,6786,4986,1508,120,96,05:35 -> 07:28,0
T156,F578,C160,MKE,MSY,30547,37094,6547,4747,1455,120,96,08:29 -> 10:18,0
T156,F579,C160,MSY,EWR,40934,49380,8446,6646,1877,120,96,11:22 -> 13:43,0
T156,F580,C160,EWR,ORD,63607,68800,5193,3393,1154,120,96,17:40 -> 19:06,0
T156,F581,C107,ORD,EWR,76840,82033,5193,3393,1154,120,96,21:20 -> 22:47,0
T157,F582,C161,LBL,MCO,19920,29217,9297,7497,2066,120,96,05:32 -> 08:06,0
T157,F583,C161,MCO,LBL,47072,56369,9297,7497,2066,120,96,13:04 -> 15:39,0
T157,F584,C161,LBL,MCO,66026,75323,9297,7497,2066,120,96,18:20 -> 20:55,0
T158,F585,C162,ALS,CLT,20940,31015,10075,8275,2239,120,96,05:49 -> 08:36,0
T158,F586,C162,CLT,ACY,39920,43223,3303,1503,734,120,96,11:05 -> 12:00,0
T158,F587,C162,ACY,SAT,61850,72834,10984,9184,2441,120,96,17:10 -> 20:13,0
T158,F588,C162,SAT,ORD,83326,90872,7546,5746,1677,120,96,23:08 -> 01:14 (+1),0
T159,F589,C163,RFD,CLT,20400,25120,4720,2920,1049,120,96,05:40 -> 06:58,0
T159,F590,C163,CLT,PHL,37618,40862,3244,1444,721,120,96,10:26 -> 11:21,0
T159,F591,C163,PHL,CLT,60841,64085,3244,1444,721,120,96,16:54 -> 17:48,0
T159,F592,C92,CLT,JFK,81948,85863,3915,2115,870,120,96,22:45 -> 23:51,0
T160,F593,C164,AMA,MCO,20640,29928,9288,7488,2064,120,96,05:44 -> 08:18,0
T160,F594,C164,MCO,PHL,35148,41394,6246,4446,1388,120,96,09:45 -> 11:29,0
T160,F595,C164,PHL,SAT,65111,75929,10818,9018,2404,120,96,18:05 -> 21:05,0
T161,F596,C165,SNA,MSP,20160,31162,11002,9202,2445,120,96,05:36 -> 08:39,0
T161,F597,C165,MSP,DFW,43191,49365,6174,4374,1372,120,96,11:59 -> 13:42,0
T161,F598,C150,DFW,EWR,66550,76468,9918,8118,2204,120,96,18:29 -> 21:14,0
T162,F599,C166,HRO,RDU,20160,25965,5805,4005,1290,120,96,05:36 -> 07:12,0
T162,F600,C166,RDU,LFT,38494,44704,6210,4410,1380,120,96,10:41 -> 12:25,0
T162,F601,C166,LFT,LAS,59338,69449,10111,8311,2247,120,96,16:28 -> 19:17,0
T163,F602,C167,HSV,MSP,20040,25728,5688,3888,1264,120,96,05:34 -> 07:08,0
T163,F603,C167,MSP,DFW,49120,55294,6174,4374,1372,120,96,13:38 -> 15:21,0
T163,F604,C165,DFW,SEA,59052,71058,12006,10206,2668,120,96,16:24 -> 19:44,0
T164,F605,C168,FAR,ATL,20940,29071,8131,6331,1807,120,96,05:49 -> 08:04,0
T164,F606,C168,ATL,BTV,32037,38989,6952,5152,1545,120,96,08:53 -> 10:49,0
T164,F607,C168,BTV,DEN,59174,71009,11835,10035,2630,120,96,16:26 -> 19:43,0
T165,F608,C169,BKG,BDL,19980,28354,8374,6574,1861,120,96,05:33 -> 07:52,0
T165,F609,C169,BDL,FLL,36942,45451,8509,6709,1891,120,96,10:15 -> 12:37,0
T165,F610,C169,FLL,BWI,55464,62178,6714,4914,1492,120,96,15:24 -> 17:16,0
T166,F611,C170,SAT,LAX,20220,28968,8748,6948,1944,120,96,05:37 -> 08:02,0
T166,F612,C170,LAX,DFW,49181,58104,8923,7123,1983,120,96,13:39 -> 16:08,0
T166,F613,C84,DFW,LAX,79496,88419,8923,7123,1983,120,96,22:04 -> 00:33 (+1),0
T167,F614,C171,SHV,SLC,20520,28894,8374,6574,1861,120,96,05:42 -> 08:01,0
T167,F615,C171,SLC,SNA,40451,44708,4257,2457,946,120,96,11:14 -> 12:25,0
T167,F616,C171,SNA,MKE,66655,79219,12564,10764,2792,120,96,18:30 -> 22:00,0
T168,F617,C172,LNK,ATL,19980,26064,6084,4284,1352,120,96,05:33 -> 07:14,0
T168,F618,C172,ATL,MCO,35115,38040,2925,1125,650,120,96,09:45 -> 10:34,0
T168,F619,C172,MCO,DEN,52707,63894,11187,9387,2486,120,96,14:38 -> 17:44,0
T168,F620,C100,DEN,DFW,79535,84179,4644,2844,1032,120,96,22:05 -> 23:22,0
T169,F621,C173,LGA,DAY,21000,24964,3964,2164,881,120,96,05:50 -> 06:56,0
T169,F622,C173,DAY,IAH,46927,53654,6727,4927,1495,120,96,13:02 -> 14:54,0
T169,F623,C173,IAH,DAY,58257,64984,6727,4927,1495,120,96,16:10 -> 18:03,0
T169,F624,C173,DAY,TPA,71721,77728,6007,4207,1335,120,96,19:55 -> 21:35,0
T170,F625,C174,EWB,MGM,20280,28006,7726,5926,1717,120,96,05:38 -> 07:46,0
T170,F626,C174,MGM,PHX,30551,41301,10750,8950,2389,120,96,08:29 -> 11:28,0
T170,F627,C174,PHX,CRP,52265,59114,6849,5049,1522,120,96,14:31 -> 16:25,0
T170,F628,C174,CRP,PHX,83957,90806,6849,5049,1522,120,96,23:19 -> 01:13 (+1),0
T171,F629,C175,OAK,MDW,20460,33780,13320,11520,2960,120,96,05:41 -> 09:23,0
T171,F630,C175,MDW,OAK,38770,52090,13320,11520,2960,120,96,10:46 -> 14:28,0
T171,F631,C175,OAK,MDW,69879,83199,13320,11520,2960,120,96,19:24 -> 23:06,0
T172,F632,C176,IPT,SFB,20160,26640,6480,4680,1440,120,96,05:36 -> 07:24,0
T172,F633,C176,SFB,IAH,32514,38688,6174,4374,1372,120,96,09:01 -> 10:44,0
T172,F634,C176,IAH,SFB,47556,53730,6174,4374,1372,120,96,13:12 -> 14:55,0
T172,F635,C176,SFB,IAH,56904,63078,6174,4374,1372,120,96,15:48 -> 17:31,0
T172,F636,C153,IAH,SFB,70448,76622,6174,4374,1372,120,96,19:34 -> 21:17,0
T173,F637,C177,PDX,DEN,19920,27084,7164,5364,1592,120,96,05:32 -> 07:31,0
T173,F638,C177,DEN,MDW,49005,55471,6466,4666,1437,120,96,13:36 -> 15:24,0
T173,F639,C129,MDW,TPA,79169,86396,7227,5427,1606,120,96,21:59 -> 23:59,0
T174,F640,C178,BOI,DFW,20220,29418,9198,7398,2044,120,96,05:37 -> 08:10,0
T174,F641,C178,DFW,PDX,44906,56592,11686,9886,2597,120,96,12:28 -> 15:43,0
T174,F642,C178,PDX,DFW,79275,90961,11686,9886,2597,120,96,22:01 -> 01:16 (+1),0
T175,F643,C179,ROC,CLT,19860,24009,4149,2349,922,120,96,05:31 -> 06:40,0
T175,F644,C179,CLT,STL,47865,52023,4158,2358,924,120,96,13:17 -> 14:27,0
T175,F645,C179,STL,CLT,62462,66620,4158,2358,924,120,96,17:21 -> 18:30,0
T175,F646,C163,CLT,ORD,69638,73976,4338,2538,964,120,96,19:20 -> 20:32,0
T176,F647,C180,ATL,DEN,19980,28647,8667,6867,1926,120,96,05:33 -> 07:57,0
T176,F648,C180,DEN,SFO,51054,58038,6984,5184,1552,120,96,14:10 -> 16:07,0
T176,F649,C134,SFO,DEN,64754,71738,6984,5184,1552,120,96,17:59 -> 19:55,0
T177,F650,C181,SGF,SEA,20460,32218,11758,9958,2613,120,96,05:41 -> 08:56,0
T177,F651,C181,SEA,ORD,39104,51528,12424,10624,2761,120,96,10:51 -> 14:18,0
T177,F652,C158,ORD,LAS,54505,65444,10939,9139,2431,120,96,15:08 -> 18:10,0
T177,F653,C166,LAS,DFW,80256,87879,7623,5823,1694,120,96,22:17 -> 00:24 (+1),0
T178,F654,C182,HTS,SLC,20880,32233,11353,9553,2523,120,96,05:48 -> 08:57,0
T178,F655,C182,SLC,HTS,35643,46996,11353,9553,2523,120,96,09:54 -> 13:03,0
T178,F656,C182,HTS,DAL,58999,65425,6426,4626,1428,120,96,16:23 -> 18:10,0
T178,F657,C183,DAL,RSW,76204,83476,7272,5472,1616,120,96,21:10 -> 23:11,0
T179,F658,C184,EVV,IAH,20580,25741,5161,3361,1147,120,96,05:43 -> 07:09,0
T179,F659,C184,IAH,EVV,27605,32766,5161,3361,1147,120,96,07:40 -> 09:06,0
T179,F660,C184,EVV,SAV,34876,38804,3928,2128,873,120,96,09:41 -> 10:46,0
T179,F661,C184,SAV,BOS,49080,55605,6525,4725,1450,120,96,13:38 -> 15:26,0
T179,F662,C184,BOS,DFW,64719,76009,11290,9490,2509,120,96,17:58 -> 21:06,0
T179,F663,C43,DFW,LAS,85768,93391,7623,5823,1694,120,96,23:49 -> 01:56 (+1),0
T180,F664,C185,CDC,LAX,20220,23077,2857,1057,635,120,96,05:37 -> 06:24,0
T180,F665,C185,LAX,CDC,33304,36161,2857,1057,635,120,96,09:15 -> 10:02,0
T180,F666,C185,CDC,MDW,58804,68726,9922,8122,2205,120,96,16:20 -> 19:05,0
T180,F667,C177,MDW,LGA,71137,76370,5233,3433,1163,120,96,19:45 -> 21:12,0
T181,F668,C186,LYH,BOS,20820,24847,4027,2227,895,120,96,05:47 -> 06:54,0
T181,F669,C186,BOS,AUS,33978,46258,12280,10480,2729,120,96,09:26 -> 12:50,0
T181,F670,C186,AUS,MCO,53820,61006,7186,5386,1597,120,96,14:57 -> 16:56,0
T181,F671,C23,MCO,ORD,81421,88711,7290,5490,1620,120,96,22:37 -> 00:38 (+1),0
T182,F672,C187,LAR,SAN,20820,27097,6277,4477,1395,120,96,05:47 -> 07:31,0
T182,F673,C187,SAN,LAR,39403,45680,6277,4477,1395,120,96,10:56 -> 12:41,0
T182,F674,C187,LAR,SAN,58569,64846,6277,4477,1395,120,96,16:16 -> 18:00,0
T182,F675,C187,SAN,LAR,67068,73345,6277,4477,1395,120,96,18:37 -> 20:22,0
T182,F676,C187,LAR,SAN,85059,91336,6277,4477,1395,120,96,23:37 -> 01:22 (+1),0
T183,F677,C188,DBQ,IAH,20340,26824,6484,4684,1441,120,96,05:39 -> 07:27,0
T183,F678,C188,IAH,DBQ,46568,53052,6484,4684,1441,120,96,12:56 -> 14:44,0
T183,F679,C188,DBQ,CVG,76907,79742,2835,1035,630,120,96,21:21 -> 22:09,0
T183,F680,C188,CVG,FLG,81642,92550,10908,9108,2424,120,96,22:40 -> 01:42 (+1),0
T184,F681,C189,PBI,PIT,19860,26767,6907,5107,1535,120,96,05:31 -> 07:26,0
T184,F682,C189,PIT,DFW,35740,43457,7717,5917,1715,120,96,09:55 -> 12:04,0
T184,F683,C167,DFW,TOL,63342,70159,6817,5017,1515,120,96,17:35 -> 19:29,0
T184,F684,C167,TOL,BNA,86382,89334,2952,1152,656,120,96,23:59 -> 00:48 (+1),0
T185,F685,C190,GTF,CLE,20400,31299,10899,9099,2422,120,96,05:40 -> 08:41,0
T185,F686,C190,CLE,DFW,40687,48071,7384,5584,1641,120,96,11:18 -> 13:21,0
T185,F687,C170,DFW,CLE,70351,77735,7384,5584,1641,120,96,19:32 -> 21:35,0
T185,F688,C170,CLE,ATL,84755,88773,4018,2218,893,120,96,23:32 -> 00:39 (+1),0
T186,F689,C191,FLL,ATL,20820,25032,4212,2412,936,120,96,05:47 -> 06:57,0
T186,F690,C191,ATL,PHL,39347,44166,4819,3019,1071,120,96,10:55 -> 12:16,0
T186,F691,C191,PHL,MDW,52914,57738,4824,3024,1072,120,96,14:41 -> 16:02,0
T186,F692,C185,MDW,LAX,80555,93204,12649,10849,2811,120,96,22:22 -> 01:53 (+1),0
T187,F693,C192,FRD,ORD,19860,32532,12672,10872,2816,120,96,05:31 -> 09:02,0
T187,F694,C181,ORD,FRD,53795,66467,12672,10872,2816,120,96,14:56 -> 18:27,0
T188,F695,C193,MAF,IAH,19800,22900,3100,1300,689,120,96,05:30 -> 06:21,0
T188,F696,C193,IAH,MAF,36779,39879,3100,1300,689,120,96,10:12 -> 11:04,0
T188,F697,C193,MAF,SMF,55367,63948,8581,6781,1907,120,96,15:22 -> 17:45,0
T188,F698,C193,SMF,DFW,81605,91946,10341,8541,2298,120,96,22:40 -> 01:32 (+1),0
T189,F699,C194,FWA,MCO,20100,26575,6475,4675,1439,120,96,05:35 -> 07:22,0
T189,F700,C194,MCO,FWA,32235,38710,6475,4675,1439,120,96,08:57 -> 10:45,0
T189,F701,C194,FWA,PVD,56894,62073,5179,3379,1151,120,96,15:48 -> 17:14,0
T189,F702,C34,PVD,IAH,74880,86161,11281,9481,2507,120,96,20:48 -> 23:56,0
T190,F703,C195,BFI,AUS,19980,32809,12829,11029,2851,120,96,05:33 -> 09:06,0
T190,F704,C195,AUS,JFK,40936,51938,11002,9202,2445,120,96,11:22 -> 14:25,0
T190,F705,C132,JFK,ORD,65185,70526,5341,3541,1187,120,96,18:06 -> 19:35,0
T190,F706,C73,ORD,EWR,85521,90714,5193,3393,1154,120,96,23:45 -> 01:11 (+1),0
T191,F707,C196,SJT,SNA,19980,27391,7411,5611,1647,120,96,05:33 -> 07:36,0
T191,F708,C196,SNA,IAH,47517,57246,9729,7929,2162,120,96,13:11 -> 15:54,0
T191,F709,C71,IAH,JFK,81018,91264,10246,8446,2277,120,96,22:30 -> 01:21 (+1),0
T192,F710,C197,PIA,SEA,19860,31969,12109,10309,2691,120,96,05:31 -> 08:52,0
T192,F711,C197,SEA,DFW,34520,46526,12006,10206,2668,120,96,09:35 -> 12:55,0
T192,F712,C189,DFW,LAS,56983,64606,7623,5823,1694,120,96,15:49 -> 17:56,0
T193,F713,C198,JLN,LAX,20040,29877,9837,8037,2186,120,96,05:34 -> 08:17,0
T193,F714,C198,LAX,SAT,53400,62148,8748,6948,1944,120,96,14:50 -> 17:15,0
T193,F715,C164,SAT,PHX,77778,83871,6093,4293,1354,120,96,21:36 -> 23:17,0
T194,F716,C199,PAH,PHL,19980,25456,5476,3676,1217,120,96,05:33 -> 07:04,0
T194,F717,C199,PHL,COS,35026,46384,11358,9558,2524,120,96,09:43 -> 12:53,0
T194,F718,C199,COS,PHL,53197,64555,11358,9558,2524,120,96,14:46 -> 17:55,0
T194,F719,C199,PHL,CLT,68984,72228,3244,1444,721,120,96,19:09 -> 20:03,0
T194,F720,C179,CLT,TPA,80266,83947,3681,1881,818,120,96,22:17 -> 23:19,0
T195,F721,C200,APN,PHX,20520,32895,12375,10575,2750,120,96,05:42 -> 09:08,0
T195,F722,C200,PHX,MSP,35230,44459,9229,7429,2051,120,96,09:47 -> 12:20,0
T195,F723,C200,MSP,MIA,69290,80171,10881,9081,2418,120,96,19:14 -> 22:16,0
T196,F724,C201,MSL,LAS,20340,31554,11214,9414,2492,120,96,05:39 -> 08:45,0
T196,F725,C201,LAS,OAK,49607,52550,2943,1143,654,120,96,13:46 -> 14:35,0
T196,F726,C201,OAK,LAS,62556,65499,2943,1143,654,120,96,17:22 -> 18:11,0
T196,F727,C158,LAS,OAK,67806,70749,2943,1143,654,120,96,18:50 -> 19:39,0
T196,F728,C202,OAK,DAL,81789,92395,10606,8806,2357,120,96,22:43 -> 01:39 (+1),0
T197,F729,C203,TUP,MCI,20400,23860,3460,1660,769,120,96,05:40 -> 06:37,0
T197,F730,C203,MCI,TUP,34161,37621,3460,1660,769,120,96,09:29 -> 10:27,0
T197,F731,C203,TUP,ORD,40277,44147,3870,2070,860,120,96,11:11 -> 12:15,0
T197,F732,C192,ORD,TUP,46112,49982,3870,2070,860,120,96,12:48 -> 13:53,0
T197,F733,C192,TUP,ORD,71863,75733,3870,2070,860,120,96,19:57 -> 21:02,0
T197,F734,C132,ORD,DFW,80176,85981,5805,4005,1290,120,96,22:16 -> 23:53,0
T198,F735,C204,BDL,TPA,21000,29055,8055,6255,1790,120,96,05:50 -> 08:04,0
T198,F736,C204,TPA,BNA,31834,36271,4437,2637,986,120,96,08:50 -> 10:04,0
T198,F737,C204,BNA,LAS,42972,54438,11466,9666,2548,120,96,11:56 -> 15:07,0
T198,F738,C204,LAS,LIT,60029,69380,9351,7551,2078,120,96,16:40 -> 19:16,0
T198,F739,C205,LIT,IAD,86215,92483,6268,4468,1393,120,96,23:56 -> 01:41 (+1),0
T199,F740,C206,JLN,SJC,20760,31645,10885,9085,2419,120,96,05:46 -> 08:47,0
T199,F741,C206,SJC,JLN,46663,57548,10885,9085,2419,120,96,12:57 -> 15:59,0
T199,F742,C206,JLN,SEA,74599,86020,11421,9621,2538,120,96,20:43 -> 23:53,0
T199,F743,C138,SEA,BOI,89168,92052,2884,1084,641,120,96,00:46 (+1) -> 01:34 (+1),0
T200,F744,C207,CGI,TTN,20100,26049,5949,4149,1322,120,96,05:35 -> 07:14,0
T200,F745,C207,TTN,FWA,48542,52497,3955,2155,879,120,96,13:29 -> 14:34,0
T200,F746,C207,FWA,GEG,56818,68765,11947,10147,2655,120,96,15:46 -> 19:06,0
T201,F747,C208,BHM,LFT,20160,22945,2785,985,619,120,96,05:36 -> 06:22,0
T201,F748,C208,LFT,BHM,39663,42448,2785,985,619,120,96,11:01 -> 11:47,0
T201,F749,C208,BHM,LFT,60992,63777,2785,985,619,120,96,16:56 -> 17:42,0
T201,F750,C208,LFT,BHM,67149,69934,2785,985,619,120,96,18:39 -> 19:25,0
T202,F751,C209,BFD,STL,19800,24525,4725,2925,1050,120,96,05:30 -> 06:48,0
T202,F752,C209,STL,BFD,32667,37392,4725,2925,1050,120,96,09:04 -> 10:23,0
T202,F753,C209,BFD,DEN,59709,69573,9864,8064,2192,120,96,16:35 -> 19:19,0
T203,F754,C210,HPN,CLT,20520,24601,4081,2281,907,120,96,05:42 -> 06:50,0
T203,F755,C210,CLT,LGA,43713,47646,3933,2133,874,120,96,12:08 -> 13:14,0
T203,F756,C210,LGA,MCI,56388,64384,7996,6196,1777,120,96,15:39 -> 17:53,0
T203,F757,C210,MCI,LGA,72786,80782,7996,6196,1777,120,96,20:13 -> 22:26,1
T204,F758,C211,RHI,LAX,19860,32334,12474,10674,2772,120,96,05:31 -> 08:58,0
T204,F759,C211,LAX,RHI,54504,66978,12474,10674,2772,120,96,15:08 -> 18:36,0
T205,F760,C212,MSO,LAX,20940,27631,6691,4891,1487,120,96,05:49 -> 07:40,0
T205,F761,C212,LAX,MSO,42799,49490,6691,4891,1487,120,96,11:53 -> 13:44,0
T205,F762,C212,MSO,DEN,57470,62379,4909,3109,1091,120,96,15:57 -> 17:19,0
T205,F763,C135,DEN,SFO,64605,71589,6984,5184,1552,120,96,17:56 -> 19:53,0
T206,F764,C213,FAY,IAH,20280,27651,7371,5571,1638,120,96,05:38 -> 07:40,0
T206,F765,C213,IAH,FAY,34745,42116,7371,5571,1638,120,96,09:39 -> 11:41,0
T206,F766,C213,FAY,IAH,65867,73238,7371,5571,1638,120,96,18:17 -> 20:20,0
T206,F767,C148,IAH,LAS,76691,85520,8829,7029,1962,120,96,21:18 -> 23:45,0
T207,F768,C214,LBB,BWI,20640,31098,10458,8658,2324,120,96,05:44 -> 08:38,0
T207,F769,C214,BWI,ATL,50475,54646,4171,2371,927,120,96,14:01 -> 15:10,0
T207,F770,C145,ATL,DAL,72328,77539,5211,3411,1158,120,96,20:05 -> 21:32,0
T208,F771,C215,PHL,HOU,20400,30061,9661,7861,2147,120,96,05:40 -> 08:21,0
T208,F772,C215,HOU,PHL,32564,42225,9661,7861,2147,120,96,09:02 -> 11:43,0
T208,F773,C215,PHL,HOU,48752,58413,9661,7861,2147,120,96,13:32 -> 16:13,0
T208,F774,C216,HOU,LAX,80855,90899,10044,8244,2232,120,96,22:27 -> 01:14 (+1),0
T209,F775,C217,CGI,ATL,20700,23458,2758,958,613,120,96,05:45 -> 06:30,0
T209,F776,C217,ATL,STL,30474,33979,3505,1705,779,120,96,08:27 -> 09:26,0
T209,F777,C217,STL,OAK,48026,60491,12465,10665,2770,120,96,13:20 -> 16:48,0
T209,F778,C158,OAK,SAN,81480,84711,3231,1431,718,120,96,22:38 -> 23:31,0
T210,F779,C218,PLN,MIA,20580,30637,10057,8257,2235,120,96,05:43 -> 08:30,0
T210,F780,C218,MIA,DTW,51740,60051,8311,6511,1847,120,96,14:22 -> 16:40,0
T210,F781,C218,DTW,MIA,73627,81938,8311,6511,1847,120,96,20:27 -> 22:45,0
T211,F782,C219,RDU,DFW,21000,28668,7668,5868,1704,120,96,05:50 -> 07:57,0
T211,F783,C219,DFW,MSP,43710,49884,6174,4374,1372,120,96,12:08 -> 13:51,0
T211,F784,C219,MSP,SRQ,55928,65661,9733,7933,2163,120,96,15:32 -> 18:14,0
T212,F785,C220,ROW,IAD,19800,31054,11254,9454,2501,120,96,05:30 -> 08:37,0
T212,F786,C220,IAD,LEX,37877,40712,2835,1035,630,120,96,10:31 -> 11:18,0
T212,F787,C220,LEX,DEN,50999,58842,7843,6043,1743,120,96,14:09 -> 16:20,0
T212,F788,C220,DEN,LEX,64746,72589,7843,6043,1743,120,96,17:59 -> 20:09,1
T212,F789,C221,LEX,IAH,82669,88663,5994,4194,1332,120,96,22:57 -> 00:37 (+1),0
T213,F790,C222,ALS,ATL,19860,28770,8910,7110,1980,120,96,05:31 -> 07:59,0
T213,F791,C222,ATL,LAS,36097,48715,12618,10818,2804,120,96,10:01 -> 13:31,0
T213,F792,C189,LAS,DEN,69268,73808,4540,2740,1009,120,96,19:14 -> 20:30,0
T214,F793,C223,BHB,IND,20580,27627,7047,5247,1566,120,96,05:43 -> 07:40,0
T214,F794,C223,IND,GSP,51727,54629,2902,1102,645,120,96,14:22 -> 15:10,0
T214,F795,C223,GSP,DFW,77177,83405,6228,4428,1384,120,96,21:26 -> 23:10,0
T215,F796,C224,CLE,FLL,20280,27984,7704,5904,1712,120,96,05:38 -> 07:46,0
T215,F797,C224,FLL,CLE,50026,57730,7704,5904,1712,120,96,13:53 -> 16:02,0
T215,F798,C224,CLE,MEM,73268,77772,4504,2704,1001,120,96,20:21 -> 21:36,0
T215,F799,C224,MEM,CLE,87757,92261,4504,2704,1001,120,96,00:22 (+1) -> 01:37 (+1),0
T216,F800,C225,HRL,ORD,20160,28998,8838,7038,1964,120,96,05:36 -> 08:03,0
T216,F801,C225,ORD,SRQ,38460,46074,7614,5814,1692,120,96,10:41 -> 12:47,0
T216,F802,C219,SRQ,ORD,68653,76267,7614,5814,1692,120,96,19:04 -> 21:11,0
T217,F803,C226,ABQ,LAX,20640,25531,4891,3091,1087,120,96,05:44 -> 07:05,0
T217,F804,C226,LAX,MSP,48334,59435,11101,9301,2467,120,96,13:25 -> 16:30,0
T217,F805,C226,MSP,LAX,62203,73304,11101,9301,2467,120,96,17:16 -> 20:21,0
T218,F806,C227,RSW,DTW,20280,28150,7870,6070,1749,120,96,05:38 -> 07:49,0
T218,F807,C227,DTW,MSP,45506,49322,3816,2016,848,120,96,12:38 -> 13:42,0
T218,F808,C227,MSP,DTW,59502,63318,3816,2016,848,120,96,16:31 -> 17:35,0
T218,F809,C227,DTW,MSP,77046,80862,3816,2016,848,120,96,21:24 -> 22:27,0
T219,F810,C228,APN,BWI,20040,23941,3901,2101,867,120,96,05:34 -> 06:39,0
T219,F811,C228,BWI,APN,46420,50321,3901,2101,867,120,96,12:53 -> 13:58,0
T219,F812,C228,APN,TPA,70401,78964,8563,6763,1903,120,96,19:33 -> 21:56,0
T220,F813,C229,CLL,BOS,20640,32353,11713,9913,2603,120,96,05:44 -> 08:59,0
T220,F814,C229,BOS,RDU,51170,55598,4428,2628,984,120,96,14:12 -> 15:26,0
T220,F815,C229,RDU,IAH,59256,66793,7537,5737,1675,120,96,16:27 -> 18:33,0
T220,F816,C176,IAH,DEN,76627,82868,6241,4441,1387,120,96,21:17 -> 23:01,0
T221,F817,C230,CAK,AUS,19800,28282,8482,6682,1885,120,96,05:30 -> 07:51,0
T221,F818,C230,AUS,CAK,33197,41679,8482,6682,1885,120,96,09:13 -> 11:34,0
T221,F819,C230,CAK,MCO,45431,51677,6246,4446,1388,120,96,12:37 -> 14:21,0
T221,F820,C186,MCO,IAD,69876,75375,5499,3699,1222,120,96,19:24 -> 20:56,0
T221,F821,C60,IAD,MIA,86751,93438,6687,4887,1486,120,96,00:05 (+1) -> 01:57 (+1),0
T222,F822,C231,SPI,LAX,19980,31792,11812,10012,2625,120,96,05:33 -> 08:49,0
T222,F823,C231,LAX,SPI,39963,51775,11812,10012,2625,120,96,11:06 -> 14:22,0
T222,F824,C231,SPI,MSP,70228,73067,2839,1039,631,120,96,19:30 -> 20:17,0
T222,F825,C38,MSP,SPI,85841,88680,2839,1039,631,120,96,23:50 -> 00:38 (+1),0
T223,F826,C232,ABE,MDW,20220,24882,4662,2862,1036,120,96,05:37 -> 06:54,0
T223,F827,C232,MDW,ABE,48503,53165,4662,2862,1036,120,96,13:28 -> 14:46,0
T223,F828,C232,ABE,MCO,68862,75432,6570,4770,1460,120,96,19:07 -> 20:57,0
T224,F829,C233,LNS,TPA,20880,27477,6597,4797,1466,120,96,05:48 -> 07:37,0
T224,F830,C233,TPA,BNA,30183,34620,4437,2637,986,120,96,08:23 -> 09:37,0
T224,F831,C233,BNA,TUL,45150,48867,3717,1917,826,120,96,12:32 -> 13:34,0
T224,F832,C233,TUL,LGA,72879,81771,8892,7092,1976,120,96,20:14 -> 22:42,0
T225,F833,C234,DFW,ORD,20760,26565,5805,4005,1290,120,96,05:46 -> 07:22,0
T225,F834,C203,ORD,EWR,46803,51996,5193,3393,1154,120,96,13:00 -> 14:26,0
T225,F835,C203,EWR,ORD,61656,66849,5193,3393,1154,120,96,17:07 -> 18:34,0
T225,F836,C156,ORD,FLL,73139,81711,8572,6772,1905,120,96,20:18 -> 22:41,0
T226,F837,C235,MSP,RDU,20460,27552,7092,5292,1576,120,96,05:41 -> 07:39,0
T226,F838,C235,RDU,PVD,42884,46983,4099,2299,911,120,96,11:54 -> 13:03,0
T226,F839,C235,PVD,CLT,55142,60087,4945,3145,1099,120,96,15:19 -> 16:41,0
T226,F840,C235,CLT,PVD,70656,75601,4945,3145,1099,120,96,19:37 -> 21:00,0
T227,F841,C236,OGD,DTW,20400,31065,10665,8865,2370,120,96,05:40 -> 08:37,0
T227,F842,C236,DTW,OGD,46542,57207,10665,8865,2370,120,96,12:55 -> 15:53,0
T227,F843,C236,OGD,LAS,80367,83202,2835,1035,630,120,96,22:19 -> 23:06,0
T228,F844,C237,MAF,SFO,20820,29559,8739,6939,1942,120,96,05:47 -> 08:12,0
T228,F845,C237,SFO,LAS,42940,45928,2988,1188,664,120,96,11:55 -> 12:45,0
T228,F846,C222,LAS,DTW,56185,68821,12636,10836,2808,120,96,15:36 -> 19:07,0
T228,F847,C238,DTW,CLT,81447,85069,3622,1822,805,120,96,22:37 -> 23:37,0
T229,F848,C239,EWB,ORF,19800,22936,3136,1336,697,120,96,05:30 -> 06:22,0
